,LAD US Equity
2023-09-28,7.823
2023-09-29,7.725
2023-09-30,7.725
2023-10-01,7.725
2023-10-02,7.554
2023-10-03,7.292
2023-10-04,7.34
2023-10-05,6.998
2023-10-06,6.937
2023-10-07,6.937
2023-10-08,6.937
2023-10-09,7.012
2023-10-10,7.259
2023-10-11,7.176
2023-10-12,7.05
2023-10-13,6.939
2023-10-14,6.939
2023-10-15,6.939
2023-10-16,7.134
2023-10-17,7.131
2023-10-18,6.984
2023-10-19,6.837
2023-10-20,6.755
2023-10-21,6.755
2023-10-22,6.755
2023-10-23,6.58
2023-10-24,6.502
2023-10-25,6.144
2023-10-26,6.357
2023-10-27,6.198
2023-10-28,6.198
2023-10-29,6.198
2023-10-30,6.343
2023-10-31,6.344
2023-11-01,6.453
2023-11-02,6.631
2023-11-03,6.932
2023-11-04,6.932
2023-11-05,6.932
2023-11-06,6.81
2023-11-07,6.835
2023-11-08,6.807
2023-11-09,6.607
2023-11-10,6.695
2023-11-11,6.695
2023-11-12,6.695
2023-11-13,6.743
2023-11-14,7.173
2023-11-15,7.355
2023-11-16,6.979
2023-11-17,7.076
2023-11-18,7.076
2023-11-19,7.076
2023-11-20,7.104
2023-11-21,6.999
2023-11-22,7.217
2023-11-23,7.217
2023-11-24,7.275
2023-11-25,7.275
2023-11-26,7.275
2023-11-27,7.145
2023-11-28,7.414
2023-11-29,7.44
2023-11-30,7.405
2023-12-01,7.699
2023-12-02,7.699
2023-12-03,7.699
2023-12-04,7.851
2023-12-05,7.385
2023-12-06,7.429
2023-12-07,7.503
2023-12-08,7.501
2023-12-09,7.501
2023-12-10,7.501
2023-12-11,7.412
2023-12-12,7.242
2023-12-13,7.779
2023-12-14,8.398
2023-12-15,8.537
2023-12-16,8.537
2023-12-17,8.537
2023-12-18,8.456
2023-12-19,8.679
2023-12-20,8.508
2023-12-21,8.84
2023-12-22,8.908
2023-12-23,8.908
2023-12-24,8.908
2023-12-25,8.908
2023-12-26,9.044
2023-12-27,9.104
2023-12-28,9.12
2023-12-29,9.124
2023-12-30,9.124
2023-12-31,9.124
2024-01-01,9.124
2024-01-02,8.999
2024-01-03,8.398
2024-01-04,8.218
2024-01-05,8.231
2024-01-06,8.231
2024-01-07,8.231
2024-01-08,8.431
2024-01-09,8.355
2024-01-10,8.382
2024-01-11,8.185
2024-01-12,7.918
2024-01-13,7.918
2024-01-14,7.918
2024-01-15,7.918
2024-01-16,8.003
2024-01-17,8.013
2024-01-18,8.126
2024-01-19,8.252
2024-01-20,8.252
2024-01-21,8.252
2024-01-22,8.419
2024-01-23,8.39
2024-01-24,8.158
2024-01-25,8.24
2024-01-26,8.251
2024-01-27,8.251
2024-01-28,8.251
2024-01-29,8.571
2024-01-30,8.486
2024-01-31,8.152
2024-02-01,8.403
2024-02-02,8.216
2024-02-03,8.216
2024-02-04,8.216
2024-02-05,8.121
2024-02-06,8.132
2024-02-07,8.047
2024-02-08,8.119
2024-02-09,8.401
2024-02-10,8.401
2024-02-11,8.401
2024-02-12,8.589
2024-02-13,8.254
2024-02-14,8.405
2024-02-15,8.426
2024-02-16,8.101
2024-02-17,8.101
2024-02-18,8.101
2024-02-19,8.101
2024-02-20,7.894
2024-02-21,7.844
2024-02-22,7.96
2024-02-23,8.042
2024-02-24,8.042
2024-02-25,8.042
2024-02-26,8.048
2024-02-27,8.241
2024-02-28,8.169
2024-02-29,8.496
2024-03-01,8.629
2024-03-02,8.629
2024-03-03,8.629
2024-03-04,8.582
2024-03-05,8.537
2024-03-06,8.332
2024-03-07,8.26
2024-03-08,8.181
2024-03-09,8.181
2024-03-10,8.181
2024-03-11,8.033
2024-03-12,8.112
2024-03-13,8.205
2024-03-14,8.013
2024-03-15,7.997
2024-03-16,7.997
2024-03-17,7.997
2024-03-18,8.028
2024-03-19,8.062
2024-03-20,8.334
2024-03-21,8.624
2024-03-22,8.455
2024-03-23,8.455
2024-03-24,8.455
2024-03-25,8.411
2024-03-26,8.459
2024-03-27,8.587
2024-03-28,8.515
2024-03-29,8.515
2024-03-30,8.515
2024-03-31,8.515
2024-04-01,8.371
2024-04-02,8.055
2024-04-03,8.063
2024-04-04,7.821
2024-04-05,7.84
2024-04-06,7.84
2024-04-07,7.84
2024-04-08,7.9
