,SNX US Equity
2023-09-25,8.394
2023-09-26,8.152
2023-09-27,8.395
2023-09-28,8.568
2023-09-29,8.56
2023-09-30,8.56
2023-10-01,8.56
2023-10-02,8.54
2023-10-03,8.354
2023-10-04,8.416
2023-10-05,8.35
2023-10-06,8.411
2023-10-07,8.411
2023-10-08,8.411
2023-10-09,8.502
2023-10-10,8.575
2023-10-11,8.281
2023-10-12,8.183
2023-10-13,8.196
2023-10-14,8.196
2023-10-15,8.196
2023-10-16,8.269
2023-10-17,8.29
2023-10-18,8.021
2023-10-19,7.923
2023-10-20,7.89
2023-10-21,7.89
2023-10-22,7.89
2023-10-23,7.824
2023-10-24,7.903
2023-10-25,7.816
2023-10-26,7.859
2023-10-27,7.807
2023-10-28,7.807
2023-10-29,7.807
2023-10-30,7.855
2023-10-31,7.941
2023-11-01,8.055
2023-11-02,8.193
2023-11-03,8.253
2023-11-04,8.253
2023-11-05,8.253
2023-11-06,8.298
2023-11-07,8.201
2023-11-08,8.128
2023-11-09,8.062
2023-11-10,8.251
2023-11-11,8.251
2023-11-12,8.251
2023-11-13,8.191
2023-11-14,8.48
2023-11-15,8.581
2023-11-16,8.454
2023-11-17,8.503
2023-11-18,8.503
2023-11-19,8.503
2023-11-20,8.573
2023-11-21,8.558
2023-11-22,8.546
2023-11-23,8.546
2023-11-24,8.555
2023-11-25,8.555
2023-11-26,8.555
2023-11-27,8.54
2023-11-28,8.509
2023-11-29,8.523
2023-11-30,8.551
2023-12-01,8.558
2023-12-02,8.558
2023-12-03,8.558
2023-12-04,8.551
2023-12-05,8.448
2023-12-06,8.421
2023-12-07,8.568
2023-12-08,8.718
2023-12-09,8.718
2023-12-10,8.718
2023-12-11,8.749
2023-12-12,8.768
2023-12-13,8.953
2023-12-14,9.239
2023-12-15,9.231
2023-12-16,9.231
2023-12-17,9.231
2023-12-18,9.19
2023-12-19,9.288
2023-12-20,9.205
2023-12-21,9.268
2023-12-22,9.315
2023-12-23,9.315
2023-12-24,9.315
2023-12-25,9.315
2023-12-26,9.398
2023-12-27,9.388
2023-12-28,9.414
2023-12-29,9.317
2023-12-30,9.317
2023-12-31,9.317
2024-01-01,9.317
2024-01-02,9.179
2024-01-03,9.065
2024-01-04,9.064
2024-01-05,8.994
2024-01-06,8.994
2024-01-07,8.994
2024-01-08,9.013
2024-01-09,8.907
2024-01-10,8.902
2024-01-11,8.806
2024-01-12,8.754
2024-01-13,8.754
2024-01-14,8.754
2024-01-15,8.754
2024-01-16,8.749
2024-01-17,8.752
2024-01-18,8.824
2024-01-19,8.86
2024-01-20,8.86
2024-01-21,8.86
2024-01-22,8.957
2024-01-23,8.977
2024-01-24,8.952
2024-01-25,8.957
2024-01-26,8.9
2024-01-27,8.9
2024-01-28,8.9
2024-01-29,8.589
2024-01-30,8.596
2024-01-31,8.452
2024-02-01,8.537
2024-02-02,8.598
2024-02-03,8.598
2024-02-04,8.598
2024-02-05,8.464
2024-02-06,8.437
2024-02-07,8.39
2024-02-08,8.522
2024-02-09,8.55
2024-02-10,8.55
2024-02-11,8.55
2024-02-12,8.614
2024-02-13,8.381
2024-02-14,8.52
2024-02-15,8.592
2024-02-16,8.511
2024-02-17,8.511
2024-02-18,8.511
2024-02-19,8.511
2024-02-20,8.532
2024-02-21,8.541
2024-02-22,8.594
2024-02-23,8.69
2024-02-24,8.69
2024-02-25,8.69
2024-02-26,8.623
2024-02-27,8.599
2024-02-28,8.664
2024-02-29,8.757
2024-03-01,8.878
2024-03-02,8.878
2024-03-03,8.878
2024-03-04,8.863
2024-03-05,8.793
2024-03-06,8.901
2024-03-07,8.825
2024-03-08,8.779
2024-03-09,8.779
2024-03-10,8.779
2024-03-11,8.789
2024-03-12,8.706
2024-03-13,8.77
2024-03-14,8.692
2024-03-15,8.726
2024-03-16,8.726
2024-03-17,8.726
2024-03-18,8.65
2024-03-19,8.695
2024-03-20,8.792
2024-03-21,9.056
2024-03-22,9.093
2024-03-23,9.093
2024-03-24,9.093
2024-03-25,9.093
2024-03-26,9.367
2024-03-27,9.636
2024-03-28,9.37
2024-03-29,9.37
2024-03-30,9.37
2024-03-31,9.37
2024-04-01,9.327
2024-04-02,9.633
2024-04-03,9.79
2024-04-04,9.709
2024-04-05,9.747
2024-04-06,9.747
2024-04-07,9.747
2024-04-08,9.681
