,FRCB US Equity
2023-10-02,171.765
2023-10-03,171.765
2023-10-04,171.765
2023-10-05,171.765
2023-10-06,171.765
2023-10-07,171.765
2023-10-08,171.765
2023-10-09,171.765
2023-10-10,171.765
2023-10-11,171.765
2023-10-12,171.765
2023-10-13,171.765
2023-10-14,171.765
2023-10-15,171.765
2023-10-16,171.765
2023-10-17,171.765
2023-10-18,171.765
2023-10-19,171.765
2023-10-20,171.765
2023-10-21,171.765
2023-10-22,171.765
2023-10-23,171.765
2023-10-24,171.765
2023-10-25,171.765
2023-10-26,171.765
2023-10-27,171.765
2023-10-28,171.765
2023-10-29,171.765
2023-10-30,171.765
2023-10-31,171.765
2023-11-01,171.765
2023-11-02,171.765
2023-11-03,171.765
2023-11-04,171.765
2023-11-05,171.765
2023-11-06,171.765
2023-11-07,171.765
2023-11-08,171.765
2023-11-09,171.765
2023-11-10,171.765
2023-11-11,171.765
2023-11-12,171.765
2023-11-13,171.765
2023-11-14,171.765
2023-11-15,171.765
2023-11-16,171.765
2023-11-17,171.765
2023-11-18,171.765
2023-11-19,171.765
2023-11-20,171.765
2023-11-21,171.765
2023-11-22,171.765
2023-11-23,171.765
2023-11-24,171.765
2023-11-25,171.765
2023-11-26,171.765
2023-11-27,171.765
2023-11-28,171.765
2023-11-29,171.765
2023-11-30,171.765
2023-12-01,171.765
2023-12-02,171.765
2023-12-03,171.765
2023-12-04,171.765
2023-12-05,171.765
2023-12-06,171.765
2023-12-07,171.765
2023-12-08,171.765
2023-12-09,171.765
2023-12-10,171.765
2023-12-11,171.765
2023-12-12,171.765
2023-12-13,171.765
2023-12-14,171.765
2023-12-15,171.765
2023-12-16,171.765
2023-12-17,171.765
2023-12-18,171.765
2023-12-19,171.765
2023-12-20,171.765
2023-12-21,171.765
2023-12-22,171.765
2023-12-23,171.765
2023-12-24,171.765
2023-12-25,171.765
2023-12-26,171.765
2023-12-27,171.765
2023-12-28,171.765
2023-12-29,171.765
2023-12-30,171.765
2023-12-31,171.765
2024-01-01,171.765
2024-01-02,171.765
2024-01-03,171.765
2024-01-04,171.765
2024-01-05,171.765
2024-01-06,171.765
2024-01-07,171.765
2024-01-08,171.765
2024-01-09,171.765
2024-01-10,171.765
2024-01-11,171.765
2024-01-12,171.765
2024-01-13,171.765
2024-01-14,171.765
2024-01-15,171.765
2024-01-16,171.765
2024-01-17,171.765
2024-01-18,171.765
2024-01-19,171.765
2024-01-20,171.765
2024-01-21,171.765
2024-01-22,171.765
2024-01-23,171.765
2024-01-24,171.765
2024-01-25,171.765
2024-01-26,171.765
2024-01-27,171.765
2024-01-28,171.765
2024-01-29,171.765
2024-01-30,171.765
2024-01-31,171.765
2024-02-01,171.765
2024-02-02,171.765
2024-02-03,171.765
2024-02-04,171.765
2024-02-05,171.765
2024-02-06,171.765
2024-02-07,171.765
2024-02-08,171.765
2024-02-09,171.765
2024-02-10,171.765
2024-02-11,171.765
2024-02-12,171.765
2024-02-13,171.765
2024-02-14,171.765
2024-02-15,171.765
2024-02-16,171.765
2024-02-17,171.765
2024-02-18,171.765
2024-02-19,171.765
2024-02-20,171.765
2024-02-21,171.765
2024-02-22,171.765
2024-02-23,171.765
2024-02-24,171.765
2024-02-25,171.765
2024-02-26,171.765
2024-02-27,171.765
2024-02-28,171.765
2024-02-29,171.765
2024-03-01,171.765
2024-03-02,171.765
2024-03-03,171.765
2024-03-04,171.765
2024-03-05,171.765
2024-03-06,171.765
2024-03-07,171.765
2024-03-08,171.765
2024-03-09,171.765
2024-03-10,171.765
2024-03-11,171.765
2024-03-12,171.765
2024-03-13,171.765
2024-03-14,171.765
2024-03-15,171.765
2024-03-16,171.765
2024-03-17,171.765
2024-03-18,171.765
2024-03-19,171.765
2024-03-20,171.765
2024-03-21,171.765
2024-03-22,171.765
2024-03-23,171.765
2024-03-24,171.765
2024-03-25,171.765
2024-03-26,171.765
2024-03-27,171.765
2024-03-28,171.765
2024-03-29,171.765
2024-03-30,171.765
2024-03-31,171.765
2024-04-01,171.765
2024-04-02,171.765
2024-04-03,171.765
2024-04-04,171.765
2024-04-05,171.765
2024-04-06,171.765
2024-04-07,171.765
2024-04-08,171.765
