,RMAX US Equity
2023-10-07,8.207
2023-10-08,8.207
2023-10-09,7.908
2023-10-10,8.152
2023-10-11,8.077
2023-10-12,8.071
2023-10-13,7.643
2023-10-14,7.643
2023-10-15,7.643
2023-10-16,7.554
2023-10-17,7.554
2023-10-18,7.418
2023-10-19,7.201
2023-10-20,7.113
2023-10-21,7.113
2023-10-22,7.113
2023-10-23,7.228
2023-10-24,7.534
2023-10-25,7.405
2023-10-26,7.554
2023-10-27,7.561
2023-10-28,7.561
2023-10-29,7.561
2023-10-30,7.643
2023-10-31,7.31
2023-11-01,7.704
2023-11-02,7.602
2023-11-03,9.757
2023-11-04,9.757
2023-11-05,9.757
2023-11-06,9.045
2023-11-07,8.275
2023-11-08,8.482
2023-11-09,7.958
2023-11-10,8.115
2023-11-11,8.115
2023-11-12,8.115
2023-11-13,7.836
2023-11-14,8.56
2023-11-15,8.866
2023-11-16,8.298
2023-11-17,8.333
2023-11-18,8.333
2023-11-19,8.333
2023-11-20,8.534
2023-11-21,8.089
2023-11-22,7.976
2023-11-23,7.976
2023-11-24,7.949
2023-11-25,7.949
2023-11-26,7.949
2023-11-27,7.766
2023-11-28,7.967
2023-11-29,8.054
2023-11-30,8.028
2023-12-01,8.438
2023-12-02,8.438
2023-12-03,8.438
2023-12-04,8.482
2023-12-05,8.194
2023-12-06,8.429
2023-12-07,8.839
2023-12-08,9.119
2023-12-09,9.119
2023-12-10,9.119
2023-12-11,9.311
2023-12-12,9.503
2023-12-13,10.812
2023-12-14,11.492
2023-12-15,11.492
2023-12-16,11.492
2023-12-17,11.492
2023-12-18,10.733
2023-12-19,11.152
2023-12-20,10.925
2023-12-21,11.099
2023-12-22,11.056
2023-12-23,11.056
2023-12-24,11.056
2023-12-25,11.056
2023-12-26,11.239
2023-12-27,11.702
2023-12-28,11.835
2023-12-29,11.817
2023-12-30,11.817
2023-12-31,11.817
2024-01-01,11.817
2024-01-02,11.206
2024-01-03,11.108
2024-01-04,11.037
2024-01-05,10.709
2024-01-06,10.709
2024-01-07,10.709
2024-01-08,10.824
2024-01-09,10.567
2024-01-10,10.186
2024-01-11,9.982
2024-01-12,9.716
2024-01-13,9.716
2024-01-14,9.716
2024-01-15,9.716
2024-01-16,9.211
2024-01-17,8.945
2024-01-18,8.927
2024-01-19,9.051
2024-01-20,9.051
2024-01-21,9.051
2024-01-22,9.707
2024-01-23,9.69
2024-01-24,9.539
2024-01-25,9.876
2024-01-26,9.973
2024-01-27,9.973
2024-01-28,9.973
2024-01-29,10.239
2024-01-30,9.885
2024-01-31,9.512
2024-02-01,9.734
2024-02-02,9.362
2024-02-03,9.362
2024-02-04,9.362
2024-02-05,8.865
2024-02-06,9.007
2024-02-07,8.715
2024-02-08,8.821
2024-02-09,8.537
2024-02-10,8.537
2024-02-11,8.537
2024-02-12,9.016
2024-02-13,8.342
2024-02-14,8.661
2024-02-15,8.794
2024-02-16,8.493
2024-02-17,8.493
2024-02-18,8.493
2024-02-19,8.493
2024-02-20,8.112
2024-02-21,8.023
2024-02-22,7.926
2024-02-23,7.936
2024-02-24,7.936
2024-02-25,7.936
2024-02-26,7.491
2024-02-27,7.948
2024-02-28,6.57
2024-02-29,6.868
2024-03-01,6.973
2024-03-02,6.973
2024-03-03,6.973
2024-03-04,6.651
2024-03-05,6.409
2024-03-06,6.522
2024-03-07,6.506
2024-03-08,6.731
2024-03-09,6.731
2024-03-10,6.731
2024-03-11,6.82
2024-03-12,6.643
2024-03-13,6.828
2024-03-14,6.53
2024-03-15,6.329
2024-03-16,6.329
2024-03-17,6.329
2024-03-18,5.95
2024-03-19,5.942
2024-03-20,6.264
2024-03-21,7.013
2024-03-22,6.449
2024-03-23,6.449
2024-03-24,6.449
2024-03-25,6.272
2024-03-26,6.079
2024-03-27,6.433
2024-03-28,7.061
2024-03-29,7.061
2024-03-30,7.061
2024-03-31,7.061
2024-04-01,6.586
2024-04-02,6.312
2024-04-03,6.626
2024-04-04,6.578
2024-04-05,6.473
2024-04-06,6.473
2024-04-07,6.473
2024-04-08,6.481
