,SPB US Equity
2023-10-05,17.657
2023-10-06,17.803
2023-10-07,17.803
2023-10-08,17.803
2023-10-09,17.86
2023-10-10,17.923
2023-10-11,17.937
2023-10-12,17.594
2023-10-13,17.645
2023-10-14,17.645
2023-10-15,17.645
2023-10-16,18.096
2023-10-17,18.24
2023-10-18,18.096
2023-10-19,17.93
2023-10-20,17.861
2023-10-21,17.861
2023-10-22,17.861
2023-10-23,17.694
2023-10-24,17.879
2023-10-25,17.708
2023-10-26,17.655
2023-10-27,17.626
2023-10-28,17.626
2023-10-29,17.626
2023-10-30,17.608
2023-10-31,17.643
2023-11-01,17.76
2023-11-02,17.65
2023-11-03,18.135
2023-11-04,18.135
2023-11-05,18.135
2023-11-06,18.217
2023-11-07,18.257
2023-11-08,18.247
2023-11-09,18.121
2023-11-10,18.21
2023-11-11,18.21
2023-11-12,18.21
2023-11-13,17.797
2023-11-14,18.054
2023-11-15,18.31
2023-11-16,18.099
2023-11-17,16.606
2023-11-18,16.606
2023-11-19,16.606
2023-11-20,15.589
2023-11-21,16.022
2023-11-22,15.978
2023-11-23,15.978
2023-11-24,16.117
2023-11-25,16.117
2023-11-26,16.117
2023-11-27,16.202
2023-11-28,16.518
2023-11-29,16.748
2023-11-30,17.321
2023-12-01,17.776
2023-12-02,17.776
2023-12-03,17.776
2023-12-04,17.938
2023-12-05,17.834
2023-12-06,17.926
2023-12-07,18.273
2023-12-08,18.558
2023-12-09,18.558
2023-12-10,18.558
2023-12-11,18.845
2023-12-12,19.178
2023-12-13,19.55
2023-12-14,19.717
2023-12-15,19.847
2023-12-16,19.847
2023-12-17,19.847
2023-12-18,19.912
2023-12-19,20.237
2023-12-20,19.905
2023-12-21,20.162
2023-12-22,20.252
2023-12-23,20.252
2023-12-24,20.252
2023-12-25,20.252
2023-12-26,20.262
2023-12-27,20.21
2023-12-28,20.105
2023-12-29,19.93
2023-12-30,19.93
2023-12-31,19.93
2024-01-01,19.93
2024-01-02,20.04
2024-01-03,19.205
2024-01-04,19.025
2024-01-05,19.05
2024-01-06,19.05
2024-01-07,19.05
2024-01-08,19.333
2024-01-09,19.735
2024-01-10,19.62
2024-01-11,19.585
2024-01-12,19.443
2024-01-13,19.443
2024-01-14,19.443
2024-01-15,19.443
2024-01-16,19.577
2024-01-17,19.448
2024-01-18,19.53
2024-01-19,19.488
2024-01-20,19.488
2024-01-21,19.488
2024-01-22,19.68
2024-01-23,19.64
2024-01-24,19.408
2024-01-25,19.872
2024-01-26,20.125
2024-01-27,20.125
2024-01-28,20.125
2024-01-29,20.277
2024-01-30,20.055
2024-01-31,19.642
2024-02-01,19.847
2024-02-02,19.7
2024-02-03,19.7
2024-02-04,19.7
2024-02-05,19.872
2024-02-06,19.855
2024-02-07,19.98
2024-02-08,22.601
2024-02-09,20.583
2024-02-10,20.583
2024-02-11,20.583
2024-02-12,20.968
2024-02-13,20.292
2024-02-14,20.478
2024-02-15,20.526
2024-02-16,20.089
2024-02-17,20.089
2024-02-18,20.089
2024-02-19,20.089
2024-02-20,19.602
2024-02-21,19.508
2024-02-22,19.227
2024-02-23,19.1
2024-02-24,19.1
2024-02-25,19.1
2024-02-26,18.891
2024-02-27,19.318
2024-02-28,19.364
2024-02-29,19.304
2024-03-01,19.073
2024-03-02,19.073
2024-03-03,19.073
2024-03-04,19.477
2024-03-05,19.448
2024-03-06,19.731
2024-03-07,19.938
2024-03-08,20.043
2024-03-09,20.043
2024-03-10,20.043
2024-03-11,20.019
2024-03-12,20.13
2024-03-13,20.386
2024-03-14,20.012
2024-03-15,19.966
2024-03-16,19.966
2024-03-17,19.966
2024-03-18,20.101
2024-03-19,20.595
2024-03-20,20.487
2024-03-21,21.956
2024-03-22,21.646
2024-03-23,21.646
2024-03-24,21.646
2024-03-25,22.188
2024-03-26,22.277
2024-03-27,22.441
2024-03-28,22.466
2024-03-29,22.466
2024-03-30,22.466
2024-03-31,22.466
2024-04-01,21.752
2024-04-02,21.477
2024-04-03,21.34
2024-04-04,21.471
2024-04-05,21.305
2024-04-06,21.305
2024-04-07,21.305
2024-04-08,21.133
