,DAN US Equity
2023-09-24,9.705
2023-09-25,9.744
2023-09-26,9.453
2023-09-27,9.459
2023-09-28,9.472
2023-09-29,9.505
2023-09-30,9.505
2023-10-01,9.505
2023-10-02,9.341
2023-10-03,8.976
2023-10-04,9.048
2023-10-05,8.755
2023-10-06,8.937
2023-10-07,8.937
2023-10-08,8.937
2023-10-09,8.903
2023-10-10,8.866
2023-10-11,8.93
2023-10-12,8.867
2023-10-13,8.649
2023-10-14,8.649
2023-10-15,8.649
2023-10-16,8.934
2023-10-17,9.04
2023-10-18,8.802
2023-10-19,8.673
2023-10-20,8.744
2023-10-21,8.744
2023-10-22,8.744
2023-10-23,8.661
2023-10-24,8.723
2023-10-25,8.709
2023-10-26,8.778
2023-10-27,8.778
2023-10-28,8.778
2023-10-29,8.778
2023-10-30,8.41
2023-10-31,8.296
2023-11-01,8.144
2023-11-02,8.317
2023-11-03,8.91
2023-11-04,8.91
2023-11-05,8.91
2023-11-06,8.857
2023-11-07,8.85
2023-11-08,8.813
2023-11-09,8.635
2023-11-10,8.835
2023-11-11,8.835
2023-11-12,8.835
2023-11-13,8.813
2023-11-14,9.547
2023-11-15,9.643
2023-11-16,9.406
2023-11-17,9.629
2023-11-18,9.629
2023-11-19,9.629
2023-11-20,9.784
2023-11-21,9.575
2023-11-22,9.582
2023-11-23,9.582
2023-11-24,9.776
2023-11-25,9.776
2023-11-26,9.776
2023-11-27,9.62
2023-11-28,9.694
2023-11-29,9.866
2023-11-30,9.843
2023-12-01,10.201
2023-12-02,10.201
2023-12-03,10.201
2023-12-04,10.174
2023-12-05,11.101
2023-12-06,11.149
2023-12-07,11.295
2023-12-08,11.076
2023-12-09,11.076
2023-12-10,11.076
2023-12-11,11.365
2023-12-12,11.291
2023-12-13,11.291
2023-12-14,12.003
2023-12-15,11.774
2023-12-16,11.774
2023-12-17,11.774
2023-12-18,11.659
2023-12-19,11.954
2023-12-20,11.733
2023-12-21,11.97
2023-12-22,12.052
2023-12-23,12.052
2023-12-24,12.052
2023-12-25,12.052
2023-12-26,12.223
2023-12-27,12.166
2023-12-28,12.183
2023-12-29,11.945
2023-12-30,11.945
2023-12-31,11.945
2024-01-01,11.945
2024-01-02,11.896
2024-01-03,11.201
2024-01-04,11.103
2024-01-05,11.177
2024-01-06,11.177
2024-01-07,11.177
2024-01-08,11.463
2024-01-09,11.071
2024-01-10,11.046
2024-01-11,10.94
2024-01-12,10.719
2024-01-13,10.719
2024-01-14,10.719
2024-01-15,10.719
2024-01-16,10.678
2024-01-17,11.015
2024-01-18,11.161
2024-01-19,11.246
2024-01-20,11.246
2024-01-21,11.246
2024-01-22,11.387
2024-01-23,11.561
2024-01-24,11.634
2024-01-25,10.966
2024-01-26,11.022
2024-01-27,11.022
2024-01-28,11.022
2024-01-29,11.143
2024-01-30,11.143
2024-01-31,10.934
2024-02-01,11.297
2024-02-02,11.151
2024-02-03,11.151
2024-02-04,11.151
2024-02-05,10.885
2024-02-06,11.151
2024-02-07,10.853
2024-02-08,10.885
2024-02-09,10.982
2024-02-10,10.982
2024-02-11,10.982
2024-02-12,11.176
2024-02-13,10.66
2024-02-14,10.764
2024-02-15,11.184
2024-02-16,10.901
2024-02-17,10.901
2024-02-18,10.901
2024-02-19,10.901
2024-02-20,12.091
2024-02-21,12.832
2024-02-22,12.927
2024-02-23,13.062
2024-02-24,13.062
2024-02-25,13.062
2024-02-26,13.553
2024-02-27,16.597
2024-02-28,16.395
2024-02-29,17.007
2024-03-01,17.333
2024-03-02,17.333
2024-03-03,17.333
2024-03-04,16.925
2024-03-05,16.857
2024-03-06,16.871
2024-03-07,16.725
2024-03-08,16.283
2024-03-09,16.283
2024-03-10,16.283
2024-03-11,16.283
2024-03-12,16.377
2024-03-13,15.963
2024-03-14,15.441
2024-03-15,15.535
2024-03-16,15.535
2024-03-17,15.535
2024-03-18,15.668
2024-03-19,15.829
2024-03-20,16.23
2024-03-21,16.671
2024-03-22,16.39
2024-03-23,16.39
2024-03-24,16.39
2024-03-25,16.551
2024-03-26,16.39
2024-03-27,17.032
2024-03-28,16.979
2024-03-29,16.979
2024-03-30,16.979
2024-03-31,16.979
2024-04-01,16.786
2024-04-02,16.454
2024-04-03,16.534
2024-04-04,16.507
2024-04-05,16.684
2024-04-06,16.684
2024-04-07,16.684
2024-04-08,16.989
