,ENPH US Equity
2023-09-25,19.155
2023-09-26,18.847
2023-09-27,18.999
2023-09-28,18.984
2023-09-29,19.005
2023-09-30,19.005
2023-10-01,19.005
2023-10-02,18.653
2023-10-03,18.234
2023-10-04,18.689
2023-10-05,18.502
2023-10-06,19.005
2023-10-07,19.005
2023-10-08,19.005
2023-10-09,19.099
2023-10-10,20.056
2023-10-11,20.512
2023-10-12,19.737
2023-10-13,19.615
2023-10-14,19.615
2023-10-15,19.615
2023-10-16,20.192
2023-10-17,20.768
2023-10-18,19.984
2023-10-19,18.763
2023-10-20,16.143
2023-10-21,16.143
2023-10-22,16.143
2023-10-23,15.765
2023-10-24,15.527
2023-10-25,15.611
2023-10-26,17.374
2023-10-27,18.295
2023-10-28,18.295
2023-10-29,18.295
2023-10-30,18.045
2023-10-31,20.579
2023-11-01,19.842
2023-11-02,20.409
2023-11-03,20.897
2023-11-04,20.897
2023-11-05,20.897
2023-11-06,20.217
2023-11-07,20.385
2023-11-08,19.886
2023-11-09,19.54
2023-11-10,20.166
2023-11-11,20.166
2023-11-12,20.166
2023-11-13,20.313
2023-11-14,23.633
2023-11-15,24.001
2023-11-16,23.447
2023-11-17,24.013
2023-11-18,24.013
2023-11-19,24.013
2023-11-20,25.282
2023-11-21,25.236
2023-11-22,25.719
2023-11-23,25.719
2023-11-24,25.724
2023-11-25,25.724
2023-11-26,25.724
2023-11-27,25.103
2023-11-28,25.417
2023-11-29,25.894
2023-11-30,25.909
2023-12-01,27.341
2023-12-02,27.341
2023-12-03,27.341
2023-12-04,27.944
2023-12-05,28.234
2023-12-06,27.405
2023-12-07,27.508
2023-12-08,26.447
2023-12-09,26.447
2023-12-10,26.447
2023-12-11,26.585
2023-12-12,25.628
2023-12-13,27.628
2023-12-14,30.52
2023-12-15,31.588
2023-12-16,31.588
2023-12-17,31.588
2023-12-18,31.803
2023-12-19,34.512
2023-12-20,32.636
2023-12-21,34.131
2023-12-22,34.12
2023-12-23,34.12
2023-12-24,34.12
2023-12-25,34.12
2023-12-26,34.973
2023-12-27,34.884
2023-12-28,34.606
2023-12-29,33.926
2023-12-30,33.926
2023-12-31,33.926
2024-01-01,33.926
2024-01-02,33.608
2024-01-03,31.427
2024-01-04,30.259
2024-01-05,29.519
2024-01-06,29.519
2024-01-07,29.519
2024-01-08,29.782
2024-01-09,30.054
2024-01-10,30.177
2024-01-11,29.487
2024-01-12,28.437
2024-01-13,28.437
2024-01-14,28.437
2024-01-15,28.437
2024-01-16,28.174
2024-01-17,27.573
2024-01-18,28.254
2024-01-19,27.383
2024-01-20,27.383
2024-01-21,27.383
2024-01-22,28.384
2024-01-23,29.359
2024-01-24,28.224
2024-01-25,28.225
2024-01-26,27.839
2024-01-27,27.839
2024-01-28,27.839
2024-01-29,29.027
2024-01-30,28.322
2024-01-31,27.731
2024-02-01,28.14
2024-02-02,27.158
2024-02-03,27.158
2024-02-04,27.158
2024-02-05,26.08
2024-02-06,28.194
2024-02-07,35.204
2024-02-08,35.526
2024-02-09,37.225
2024-02-10,37.225
2024-02-11,37.225
2024-02-12,38.744
2024-02-13,37.217
2024-02-14,39.645
2024-02-15,41.081
2024-02-16,39.72
2024-02-17,39.72
2024-02-18,39.72
2024-02-19,39.72
2024-02-20,39.15
2024-02-21,38.748
2024-02-22,37.888
2024-02-23,36.277
2024-02-24,36.277
2024-02-25,36.277
2024-02-26,37.52
2024-02-27,37.894
2024-02-28,37.265
2024-02-29,39.74
2024-03-01,40.569
2024-03-02,40.569
2024-03-03,40.569
2024-03-04,38.789
2024-03-05,39.14
2024-03-06,39.224
2024-03-07,40.579
2024-03-08,40.789
2024-03-09,40.789
2024-03-10,40.789
2024-03-11,39.573
2024-03-12,37.208
2024-03-13,36.338
2024-03-14,33.951
2024-03-15,33.127
2024-03-16,33.127
2024-03-17,33.127
2024-03-18,34.202
2024-03-19,33.764
2024-03-20,35.169
2024-03-21,35.688
2024-03-22,35.45
2024-03-23,35.45
2024-03-24,35.45
2024-03-25,34.349
2024-03-26,33.823
2024-03-27,37.055
2024-03-28,37.42
2024-03-29,37.42
2024-03-30,37.42
2024-03-31,37.42
2024-04-01,36.588
2024-04-02,35.1
2024-04-03,36.662
2024-04-04,37.335
2024-04-05,34.877
2024-04-06,34.877
2024-04-07,34.877
2024-04-08,35.209
