,TGNA US Equity
2023-10-02,3.709
2023-10-03,3.63
2023-10-04,3.581
2023-10-05,3.563
2023-10-06,3.56
2023-10-07,3.56
2023-10-08,3.56
2023-10-09,3.66
2023-10-10,3.714
2023-10-11,3.658
2023-10-12,3.601
2023-10-13,3.614
2023-10-14,3.614
2023-10-15,3.614
2023-10-16,3.737
2023-10-17,3.73
2023-10-18,3.696
2023-10-19,3.627
2023-10-20,3.612
2023-10-21,3.612
2023-10-22,3.612
2023-10-23,3.535
2023-10-24,3.587
2023-10-25,3.621
2023-10-26,3.59
2023-10-27,3.623
2023-10-28,3.623
2023-10-29,3.623
2023-10-30,3.687
2023-10-31,3.661
2023-11-01,3.666
2023-11-02,3.812
2023-11-03,3.918
2023-11-04,3.918
2023-11-05,3.918
2023-11-06,3.888
2023-11-07,4.367
2023-11-08,4.313
2023-11-09,4.349
2023-11-10,4.431
2023-11-11,4.431
2023-11-12,4.431
2023-11-13,4.428
2023-11-14,4.488
2023-11-15,4.539
2023-11-16,4.477
2023-11-17,4.482
2023-11-18,4.482
2023-11-19,4.482
2023-11-20,4.533
2023-11-21,4.499
2023-11-22,4.491
2023-11-23,4.491
2023-11-24,4.505
2023-11-25,4.505
2023-11-26,4.505
2023-11-27,4.479
2023-11-28,4.34
2023-11-29,4.389
2023-11-30,4.349
2023-12-01,4.44
2023-12-02,4.44
2023-12-03,4.44
2023-12-04,4.437
2023-12-05,4.194
2023-12-06,4.12
2023-12-07,4.212
2023-12-08,4.268
2023-12-09,4.268
2023-12-10,4.268
2023-12-11,4.223
2023-12-12,4.126
2023-12-13,4.207
2023-12-14,4.254
2023-12-15,4.204
2023-12-16,4.204
2023-12-17,4.204
2023-12-18,4.212
2023-12-19,4.284
2023-12-20,4.229
2023-12-21,4.262
2023-12-22,4.237
2023-12-23,4.237
2023-12-24,4.237
2023-12-25,4.237
2023-12-26,4.246
2023-12-27,4.226
2023-12-28,4.251
2023-12-29,4.243
2023-12-30,4.243
2023-12-31,4.243
2024-01-01,4.243
2024-01-02,4.295
2024-01-03,4.229
2024-01-04,4.259
2024-01-05,4.259
2024-01-06,4.259
2024-01-07,4.259
2024-01-08,4.332
2024-01-09,4.323
2024-01-10,4.309
2024-01-11,4.307
2024-01-12,4.312
2024-01-13,4.312
2024-01-14,4.312
2024-01-15,4.312
2024-01-16,4.254
2024-01-17,4.246
2024-01-18,4.248
2024-01-19,4.301
2024-01-20,4.301
2024-01-21,4.301
2024-01-22,4.332
2024-01-23,4.362
2024-01-24,4.353
2024-01-25,4.42
2024-01-26,4.428
2024-01-27,4.428
2024-01-28,4.428
2024-01-29,4.409
2024-01-30,4.412
2024-01-31,4.403
2024-02-01,4.448
2024-02-02,4.367
2024-02-03,4.367
2024-02-04,4.367
2024-02-05,4.282
2024-02-06,4.331
2024-02-07,4.016
2024-02-08,4.021
2024-02-09,4.066
2024-02-10,4.066
2024-02-11,4.066
2024-02-12,4.14
2024-02-13,4.083
2024-02-14,4.143
2024-02-15,4.2
2024-02-16,4.151
2024-02-17,4.151
2024-02-18,4.151
2024-02-19,4.151
2024-02-20,4.112
2024-02-21,4.103
2024-02-22,4.115
2024-02-23,4.027
2024-02-24,4.027
2024-02-25,4.027
2024-02-26,3.885
2024-02-27,3.885
2024-02-28,3.837
2024-02-29,4.196
2024-03-01,4.166
2024-03-02,4.166
2024-03-03,4.166
2024-03-04,4.184
2024-03-05,4.279
2024-03-06,4.363
2024-03-07,4.552
2024-03-08,4.561
2024-03-09,4.561
2024-03-10,4.561
2024-03-11,4.73
2024-03-12,4.683
2024-03-13,4.711
2024-03-14,4.646
2024-03-15,4.627
2024-03-16,4.627
2024-03-17,4.627
2024-03-18,4.474
2024-03-19,4.461
2024-03-20,4.477
2024-03-21,4.486
2024-03-22,4.387
2024-03-23,4.387
2024-03-24,4.387
2024-03-25,4.461
2024-03-26,4.515
2024-03-27,4.636
2024-03-28,4.664
2024-03-29,4.664
2024-03-30,4.664
2024-03-31,4.664
2024-04-01,4.583
2024-04-02,4.493
2024-04-03,4.499
2024-04-04,4.446
2024-04-05,4.436
2024-04-06,4.436
2024-04-07,4.436
2024-04-08,4.415
