,CBRL US Equity
2023-09-27,11.083
2023-09-28,11.626
2023-09-29,11.809
2023-09-30,11.809
2023-10-01,11.809
2023-10-02,11.579
2023-10-03,11.25
2023-10-04,11.698
2023-10-05,11.797
2023-10-06,11.699
2023-10-07,11.699
2023-10-08,11.699
2023-10-09,11.835
2023-10-10,12.041
2023-10-11,11.863
2023-10-12,11.796
2023-10-13,11.903
2023-10-14,11.903
2023-10-15,11.903
2023-10-16,12.312
2023-10-17,12.612
2023-10-18,12.679
2023-10-19,12.532
2023-10-20,12.179
2023-10-21,12.179
2023-10-22,12.179
2023-10-23,12.204
2023-10-24,12.151
2023-10-25,11.988
2023-10-26,11.642
2023-10-27,11.579
2023-10-28,11.579
2023-10-29,11.579
2023-10-30,11.55
2023-10-31,11.891
2023-11-01,11.782
2023-11-02,12.063
2023-11-03,12.308
2023-11-04,12.308
2023-11-05,12.308
2023-11-06,11.866
2023-11-07,11.622
2023-11-08,11.611
2023-11-09,11.513
2023-11-10,11.821
2023-11-11,11.821
2023-11-12,11.821
2023-11-13,12.136
2023-11-14,12.998
2023-11-15,13.227
2023-11-16,13.415
2023-11-17,13.749
2023-11-18,13.749
2023-11-19,13.749
2023-11-20,13.783
2023-11-21,13.661
2023-11-22,13.847
2023-11-23,13.847
2023-11-24,14.048
2023-11-25,14.048
2023-11-26,14.048
2023-11-27,13.727
2023-11-28,13.474
2023-11-29,13.57
2023-11-30,12.271
2023-12-01,13.999
2023-12-02,13.999
2023-12-03,13.999
2023-12-04,14.768
2023-12-05,14.159
2023-12-06,14.654
2023-12-07,14.837
2023-12-08,14.682
2023-12-09,14.682
2023-12-10,14.682
2023-12-11,14.807
2023-12-12,14.77
2023-12-13,15.511
2023-12-14,16.059
2023-12-15,16.16
2023-12-16,16.16
2023-12-17,16.16
2023-12-18,15.985
2023-12-19,16.212
2023-12-20,15.79
2023-12-21,16.021
2023-12-22,16.091
2023-12-23,16.091
2023-12-24,16.091
2023-12-25,16.091
2023-12-26,16.631
2023-12-27,16.699
2023-12-28,15.88
2023-12-29,15.508
2023-12-30,15.508
2023-12-31,15.508
2024-01-01,15.508
2024-01-02,15.416
2024-01-03,14.79
2024-01-04,14.886
2024-01-05,14.79
2024-01-06,14.79
2024-01-07,14.79
2024-01-08,15.34
2024-01-09,15.022
2024-01-10,15.167
2024-01-11,14.581
2024-01-12,14.368
2024-01-13,14.368
2024-01-14,14.368
2024-01-15,14.368
2024-01-16,14.487
2024-01-17,14.509
2024-01-18,14.808
2024-01-19,14.921
2024-01-20,14.921
2024-01-21,14.921
2024-01-22,15.51
2024-01-23,15.428
2024-01-24,15.179
2024-01-25,15.21
2024-01-26,15.659
2024-01-27,15.659
2024-01-28,15.659
2024-01-29,16.103
2024-01-30,16.027
2024-01-31,15.802
2024-02-01,16.611
2024-02-02,16.811
2024-02-03,16.811
2024-02-04,16.811
2024-02-05,16.064
2024-02-06,15.8
2024-02-07,15.962
2024-02-08,16.464
2024-02-09,16.101
2024-02-10,16.101
2024-02-11,16.101
2024-02-12,15.659
2024-02-13,15.3
2024-02-14,14.912
2024-02-15,14.961
2024-02-16,14.607
2024-02-17,14.607
2024-02-18,14.607
2024-02-19,14.607
2024-02-20,14.63
2024-02-21,14.841
2024-02-22,14.547
2024-02-23,14.451
2024-02-24,14.451
2024-02-25,14.451
2024-02-26,14.837
2024-02-27,14.595
2024-02-28,14.006
2024-02-29,13.962
2024-03-01,14.121
2024-03-02,14.121
2024-03-03,14.121
2024-03-04,14.385
2024-03-05,14.59
2024-03-06,14.703
2024-03-07,14.707
2024-03-08,15.107
2024-03-09,15.107
2024-03-10,15.107
2024-03-11,14.575
2024-03-12,14.155
2024-03-13,14.162
2024-03-14,14.394
2024-03-15,14.332
2024-03-16,14.332
2024-03-17,14.332
2024-03-18,13.789
2024-03-19,13.938
2024-03-20,14.564
2024-03-21,14.053
2024-03-22,14.04
2024-03-23,14.04
2024-03-24,14.04
2024-03-25,14.04
2024-03-26,14.677
2024-03-27,15.461
2024-03-28,15.495
2024-03-29,15.495
2024-03-30,15.495
2024-03-31,15.495
2024-04-01,15.203
2024-04-02,15.267
2024-04-03,14.943
2024-04-04,13.985
2024-04-05,13.684
2024-04-06,13.684
2024-04-07,13.684
2024-04-08,14.149
