,BWXT US Equity
2023-10-08,23.733
2023-10-09,24.819
2023-10-10,24.768
2023-10-11,24.887
2023-10-12,24.671
2023-10-13,24.88
2023-10-14,24.88
2023-10-15,24.88
2023-10-16,25.109
2023-10-17,25.212
2023-10-18,24.935
2023-10-19,24.854
2023-10-20,24.639
2023-10-21,24.639
2023-10-22,24.639
2023-10-23,24.152
2023-10-24,24.246
2023-10-25,24.323
2023-10-26,24.371
2023-10-27,23.834
2023-10-28,23.834
2023-10-29,23.834
2023-10-30,23.557
2023-10-31,23.921
2023-11-01,24.056
2023-11-02,24.724
2023-11-03,24.39
2023-11-04,24.39
2023-11-05,24.39
2023-11-06,24.507
2023-11-07,24.462
2023-11-08,24.449
2023-11-09,24.208
2023-11-10,24.636
2023-11-11,24.636
2023-11-12,24.636
2023-11-13,24.716
2023-11-14,25.234
2023-11-15,24.568
2023-11-16,24.768
2023-11-17,24.874
2023-11-18,24.874
2023-11-19,24.874
2023-11-20,25.238
2023-11-21,25.116
2023-11-22,25.277
2023-11-23,25.277
2023-11-24,25.425
2023-11-25,25.425
2023-11-26,25.425
2023-11-27,25.193
2023-11-28,24.9
2023-11-29,24.745
2023-11-30,25.171
2023-12-01,25.429
2023-12-02,25.429
2023-12-03,25.429
2023-12-04,26.274
2023-12-05,25.79
2023-12-06,26.0
2023-12-07,25.706
2023-12-08,25.561
2023-12-09,25.561
2023-12-10,25.561
2023-12-11,25.69
2023-12-12,25.809
2023-12-13,25.771
2023-12-14,24.942
2023-12-15,24.703
2023-12-16,24.703
2023-12-17,24.703
2023-12-18,25.019
2023-12-19,24.932
2023-12-20,24.567
2023-12-21,24.742
2023-12-22,24.854
2023-12-23,24.854
2023-12-24,24.854
2023-12-25,24.854
2023-12-26,24.842
2023-12-27,24.722
2023-12-28,24.706
2023-12-29,24.751
2023-12-30,24.751
2023-12-31,24.751
2024-01-01,24.751
2024-01-02,24.625
2024-01-03,24.461
2024-01-04,24.483
2024-01-05,24.213
2024-01-06,24.213
2024-01-07,24.213
2024-01-08,24.774
2024-01-09,24.661
2024-01-10,25.196
2024-01-11,25.171
2024-01-12,25.793
2024-01-13,25.793
2024-01-14,25.793
2024-01-15,25.793
2024-01-16,25.645
2024-01-17,25.558
2024-01-18,25.606
2024-01-19,25.651
2024-01-20,25.651
2024-01-21,25.651
2024-01-22,25.9
2024-01-23,26.158
2024-01-24,26.058
2024-01-25,26.267
2024-01-26,26.425
2024-01-27,26.425
2024-01-28,26.425
2024-01-29,26.606
2024-01-30,26.735
2024-01-31,26.283
2024-02-01,26.938
2024-02-02,26.842
2024-02-03,26.842
2024-02-04,26.842
2024-02-05,26.716
2024-02-06,26.777
2024-02-07,27.08
2024-02-08,27.045
2024-02-09,27.48
2024-02-10,27.48
2024-02-11,27.48
2024-02-12,27.406
2024-02-13,27.174
2024-02-14,27.993
2024-02-15,28.125
2024-02-16,28.293
2024-02-17,28.293
2024-02-18,28.293
2024-02-19,28.293
2024-02-20,28.29
2024-02-21,28.538
2024-02-22,29.08
2024-02-23,28.996
2024-02-24,28.996
2024-02-25,28.996
2024-02-26,29.015
2024-02-27,28.8
2024-02-28,32.422
2024-02-29,32.09
2024-03-01,32.583
2024-03-02,32.583
2024-03-03,32.583
2024-03-04,33.082
2024-03-05,33.228
2024-03-06,33.469
2024-03-07,33.453
2024-03-08,32.78
2024-03-09,32.78
2024-03-10,32.78
2024-03-11,32.295
2024-03-12,32.115
2024-03-13,32.099
2024-03-14,31.5
2024-03-15,31.531
2024-03-16,31.531
2024-03-17,31.531
2024-03-18,31.646
2024-03-19,31.98
2024-03-20,31.822
2024-03-21,32.189
2024-03-22,32.439
2024-03-23,32.439
2024-03-24,32.439
2024-03-25,32.101
2024-03-26,31.718
2024-03-27,32.246
2024-03-28,32.65
2024-03-29,32.65
2024-03-30,32.65
2024-03-31,32.65
2024-04-01,32.421
2024-04-02,32.313
2024-04-03,32.033
2024-04-04,32.179
2024-04-05,31.966
2024-04-06,31.966
2024-04-07,31.966
2024-04-08,31.724
