,KNX US Equity
2023-09-25,15.412
2023-09-26,15.137
2023-09-27,15.103
2023-09-28,15.1
2023-09-29,15.226
2023-09-30,15.226
2023-10-01,15.226
2023-10-02,15.076
2023-10-03,15.307
2023-10-04,15.576
2023-10-05,15.525
2023-10-06,15.482
2023-10-07,15.482
2023-10-08,15.482
2023-10-09,15.695
2023-10-10,15.717
2023-10-11,15.797
2023-10-12,15.426
2023-10-13,15.452
2023-10-14,15.452
2023-10-15,15.452
2023-10-16,16.047
2023-10-17,16.32
2023-10-18,15.326
2023-10-19,14.884
2023-10-20,16.824
2023-10-21,16.824
2023-10-22,16.824
2023-10-23,16.384
2023-10-24,16.463
2023-10-25,16.368
2023-10-26,16.318
2023-10-27,15.861
2023-10-28,15.861
2023-10-29,15.861
2023-10-30,16.248
2023-10-31,16.182
2023-11-01,16.047
2023-11-02,16.365
2023-11-03,16.965
2023-11-04,16.965
2023-11-05,16.965
2023-11-06,16.942
2023-11-07,16.872
2023-11-08,16.725
2023-11-09,16.555
2023-11-10,16.645
2023-11-11,16.645
2023-11-12,16.645
2023-11-13,16.612
2023-11-14,17.329
2023-11-15,17.76
2023-11-16,17.233
2023-11-17,17.182
2023-11-18,17.182
2023-11-19,17.182
2023-11-20,17.042
2023-11-21,17.239
2023-11-22,17.313
2023-11-23,17.313
2023-11-24,17.327
2023-11-25,17.327
2023-11-26,17.327
2023-11-27,17.382
2023-11-28,17.384
2023-11-29,17.755
2023-11-30,17.938
2023-12-01,18.679
2023-12-02,18.679
2023-12-03,18.679
2023-12-04,19.015
2023-12-05,18.832
2023-12-06,18.931
2023-12-07,18.917
2023-12-08,18.715
2023-12-09,18.715
2023-12-10,18.715
2023-12-11,18.988
2023-12-12,19.052
2023-12-13,19.072
2023-12-14,19.441
2023-12-15,19.425
2023-12-16,19.425
2023-12-17,19.425
2023-12-18,19.015
2023-12-19,19.633
2023-12-20,19.361
2023-12-21,19.774
2023-12-22,19.808
2023-12-23,19.808
2023-12-24,19.808
2023-12-25,19.808
2023-12-26,19.74
2023-12-27,19.572
2023-12-28,19.649
2023-12-29,19.394
2023-12-30,19.394
2023-12-31,19.394
2024-01-01,19.394
2024-01-02,19.313
2024-01-03,18.78
2024-01-04,18.823
2024-01-05,19.118
2024-01-06,19.118
2024-01-07,19.118
2024-01-08,19.608
2024-01-09,19.463
2024-01-10,20.051
2024-01-11,19.551
2024-01-12,19.265
2024-01-13,19.265
2024-01-14,19.265
2024-01-15,19.265
2024-01-16,19.322
2024-01-17,19.087
2024-01-18,19.817
2024-01-19,19.674
2024-01-20,19.674
2024-01-21,19.674
2024-01-22,20.403
2024-01-23,20.4
2024-01-24,21.44
2024-01-25,22.694
2024-01-26,22.47
2024-01-27,22.47
2024-01-28,22.47
2024-01-29,22.814
2024-01-30,22.92
2024-01-31,22.695
2024-02-01,22.885
2024-02-02,23.482
2024-02-03,23.482
2024-02-04,23.482
2024-02-05,23.494
2024-02-06,24.04
2024-02-07,24.131
2024-02-08,23.979
2024-02-09,23.923
2024-02-10,23.923
2024-02-11,23.923
2024-02-12,24.099
2024-02-13,23.735
2024-02-14,23.651
2024-02-15,23.283
2024-02-16,22.735
2024-02-17,22.735
2024-02-18,22.735
2024-02-19,22.735
2024-02-20,22.727
2024-02-21,23.075
2024-02-22,23.191
2024-02-23,23.295
2024-02-24,23.295
2024-02-25,23.295
2024-02-26,23.117
2024-02-27,22.973
2024-02-28,22.345
2024-02-29,22.525
2024-03-01,22.069
2024-03-02,22.069
2024-03-03,22.069
2024-03-04,21.88
2024-03-05,22.173
2024-03-06,22.009
2024-03-07,22.52
2024-03-08,22.536
2024-03-09,22.536
2024-03-10,22.536
2024-03-11,22.632
2024-03-12,22.66
2024-03-13,22.416
2024-03-14,21.821
2024-03-15,21.621
2024-03-16,21.621
2024-03-17,21.621
2024-03-18,21.014
2024-03-19,21.042
2024-03-20,21.596
2024-03-21,21.608
2024-03-22,21.244
2024-03-23,21.244
2024-03-24,21.244
2024-03-25,21.149
2024-03-26,21.4
2024-03-27,21.753
2024-03-28,22.33
2024-03-29,22.33
2024-03-30,22.33
2024-03-31,22.33
2024-04-01,22.59
2024-04-02,22.012
2024-04-03,22.469
2024-04-04,22.192
2024-04-05,22.444
2024-04-06,22.444
2024-04-07,22.444
2024-04-08,22.768
