,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity
2021-11-07,127.4752,128.1417,126.5769,126.9343,519140.0
2021-11-08,127.9196,128.9241,126.7218,127.5235,892507.0
2021-11-09,127.1275,128.6344,126.6638,128.4412,414192.0
2021-11-10,127.6877,129.4457,127.6877,128.1128,483098.0
2021-11-11,128.1128,128.9531,127.1661,127.9002,336186.0
2021-11-12,128.7116,131.0878,128.4991,130.5759,544540.0
2021-11-13,128.7116,131.0878,128.4991,130.5759,544540.0
2021-11-14,128.7116,131.0878,128.4991,130.5759,544540.0
2021-11-15,130.9623,131.0637,129.069,129.4747,387992.0
2021-11-16,129.3105,131.8992,129.2284,131.0396,461033.0
2021-11-17,130.6532,132.0924,130.0833,131.822,510620.0
2021-11-18,132.2856,132.3532,129.9577,130.3344,438397.0
2021-11-19,130.6049,132.0103,129.1849,129.2429,466445.0
2021-11-20,130.6049,132.0103,129.1849,129.2429,466445.0
2021-11-21,130.6049,132.0103,129.1849,129.2429,466445.0
2021-11-22,129.4264,129.7645,127.991,128.0645,393431.0
2021-11-23,127.736,128.4025,126.0939,127.5428,473481.0
2021-11-24,126.7894,128.1997,125.8718,127.5235,311723.0
2021-11-25,126.7894,128.1997,125.8718,127.5235,311723.0
2021-11-26,125.4371,127.1275,123.8143,124.9638,351485.0
2021-11-27,125.4371,127.1275,123.8143,124.9638,351485.0
2021-11-28,125.4371,127.1275,123.8143,124.9638,351485.0
2021-11-29,126.7025,127.3303,124.2393,124.2973,550336.0
2021-11-30,123.3796,123.3796,119.0329,119.4289,1415272.0
2021-12-01,121.2256,124.0558,118.5886,118.6079,756386.0
2021-12-02,119.313,124.3649,119.313,124.0558,900423.0
2021-12-03,124.5871,125.553,123.2541,124.8189,699450.0
2021-12-04,124.5871,125.553,123.2541,124.8189,699450.0
2021-12-05,124.5871,125.553,123.2541,124.8189,699450.0
2021-12-06,126.1905,128.5957,124.732,127.1178,854764.0
2021-12-07,127.8036,129.1849,126.461,127.2531,528171.0
2021-12-08,123.1961,128.1031,123.1961,127.9679,765848.0
2021-12-09,127.5428,127.9099,126.403,126.432,396962.0
2021-12-10,126.8087,127.6105,125.6689,126.5962,392798.0
2021-12-11,126.8087,127.6105,125.6689,126.5962,392798.0
2021-12-12,126.8087,127.6105,125.6689,126.5962,392798.0
2021-12-13,126.9246,126.9246,125.1087,126.0167,411650.0
2021-12-14,125.3888,126.8377,124.3649,125.2149,440323.0
2021-12-15,125.4468,126.0794,123.6791,125.9201,665800.0
2021-12-16,126.6735,127.8742,125.8138,127.1372,597344.0
2021-12-17,127.8829,127.8829,123.6986,123.873,1063129.0
2021-12-18,127.8829,127.8829,123.6986,123.873,1063129.0
2021-12-19,127.8829,127.8829,123.6986,123.873,1063129.0
2021-12-20,122.1101,122.5363,119.1269,120.3473,568851.0
2021-12-21,121.4418,122.9044,120.8994,122.391,428946.0
2021-12-22,122.2748,123.4759,122.0327,122.2845,327178.0
2021-12-23,122.6526,123.9602,122.6526,123.2821,364071.0
2021-12-24,122.6526,123.9602,122.6526,123.2821,364071.0
2021-12-25,122.6526,123.9602,122.6526,123.2821,364071.0
2021-12-26,122.6526,123.9602,122.6526,123.2821,364071.0
2021-12-27,123.9602,125.568,123.2918,125.5099,532553.0
2021-12-28,125.384,127.1274,125.384,126.9434,284253.0
2021-12-29,126.924,128.4157,126.924,128.2123,319740.0
2021-12-30,128.7256,128.8709,127.2437,127.4277,360149.0
2021-12-31,126.9144,128.8612,126.9144,128.2801,280374.0
2022-01-01,126.9144,128.8612,126.9144,128.2801,280374.0
2022-01-02,126.9144,128.8612,126.9144,128.2801,280374.0
2022-01-03,128.0282,128.1445,123.7664,125.2968,608864.0
2022-01-04,126.2654,128.6627,126.217,128.2413,457023.0
2022-01-05,128.5706,129.3261,125.1612,125.2484,624599.0
2022-01-06,125.2774,125.6552,123.8246,124.0473,476756.0
2022-01-07,123.718,124.7641,122.4492,122.6526,838211.0
2022-01-08,123.718,124.7641,122.4492,122.6526,838211.0
2022-01-09,123.718,124.7641,122.4492,122.6526,838211.0
2022-01-10,121.6355,122.0859,118.4779,121.1609,898132.0
2022-01-11,121.6743,123.7907,120.357,123.6018,548499.0
2022-01-12,124.3767,125.3017,123.1272,123.5727,531024.0
2022-01-13,124.1054,125.8489,121.9067,122.1586,449799.0
2022-01-14,120.6476,121.6646,117.9501,120.5507,658313.0
2022-01-15,120.6476,121.6646,117.9501,120.5507,658313.0
2022-01-16,120.6476,121.6646,117.9501,120.5507,658313.0
2022-01-17,120.6476,121.6646,117.9501,120.5507,658313.0
2022-01-18,119.3787,120.6088,118.2842,119.9986,635455.0
2022-01-19,120.4442,121.2772,118.8847,119.0688,577658.0
2022-01-20,119.3884,120.7444,116.7926,116.9573,591899.0
2022-01-21,117.1025,118.7685,115.8918,117.4706,629480.0
2022-01-22,117.1025,118.7685,115.8918,117.4706,629480.0
2022-01-23,117.1025,118.7685,115.8918,117.4706,629480.0
2022-01-24,115.485,120.1439,114.5842,119.6693,1124085.0
2022-01-25,117.3834,118.1002,115.0201,116.8894,688162.0
2022-01-26,117.674,120.3764,115.9112,116.6086,955664.0
2022-01-27,117.8774,119.4901,115.5963,116.7248,700290.0
2022-01-28,116.0177,117.4512,113.9837,117.4028,765107.0
2022-01-29,116.0177,117.4512,113.9837,117.4028,765107.0
2022-01-30,116.0177,117.4512,113.9837,117.4028,765107.0
2022-01-31,116.5795,119.001,116.008,118.8751,649065.0
2022-02-01,118.7782,119.6838,115.2332,116.2308,720583.0
2022-02-02,116.5311,118.168,115.3397,116.4052,729872.0
2022-02-03,115.5625,116.3858,112.2451,112.463,1116248.0
2022-02-04,112.4921,116.2308,111.9593,115.5044,1293857.0
2022-02-05,112.4921,116.2308,111.9593,115.5044,1293857.0
2022-02-06,112.4921,116.2308,111.9593,115.5044,1293857.0
2022-02-07,116.4633,118.4683,115.5044,116.6764,1114556.0
2022-02-08,116.9282,118.6959,116.2211,117.8968,497217.0
2022-02-09,119.7662,121.4515,118.662,121.2481,970374.0
2022-02-10,118.8073,119.7952,116.2599,116.8991,854760.0
2022-02-11,117.0735,118.352,114.2743,115.1363,570208.0
2022-02-12,117.0735,118.352,114.2743,115.1363,570208.0
2022-02-13,117.0735,118.352,114.2743,115.1363,570208.0
2022-02-14,115.4462,116.226,113.0054,114.6133,727467.0
2022-02-15,110.0318,116.3519,110.0318,113.4122,1449038.0
2022-02-16,112.3855,113.6737,109.6638,111.6203,1991358.0
2022-02-17,110.7776,113.1701,110.2546,110.9907,956239.0
2022-02-18,110.8261,112.0659,109.7509,110.5452,539739.0
2022-02-19,110.8261,112.0659,109.7509,110.5452,539739.0
2022-02-20,110.8261,112.0659,109.7509,110.5452,539739.0
2022-02-21,110.8261,112.0659,109.7509,110.5452,539739.0
2022-02-22,110.1674,111.6009,108.9761,109.9447,592044.0
2022-02-23,110.3321,110.8261,105.5763,106.1187,997097.0
2022-02-24,104.0363,108.4143,103.4735,108.1915,1107963.0
2022-02-25,108.269,111.7269,107.8234,111.4847,754719.0
2022-02-26,108.269,111.7269,107.8234,111.4847,754719.0
2022-02-27,108.269,111.7269,107.8234,111.4847,754719.0
2022-02-28,110.7583,111.5041,109.3248,110.9229,995087.0
2022-03-01,110.3999,112.2305,108.608,111.0295,926495.0
2022-03-02,112.2208,114.6811,111.6106,113.6834,772786.0
2022-03-03,114.807,115.5141,113.8481,114.0127,1074763.0
2022-03-04,112.8311,114.2549,112.5017,113.6059,1045555.0
2022-03-05,112.8311,114.2549,112.5017,113.6059,1045555.0
2022-03-06,112.8311,114.2549,112.5017,113.6059,1045555.0
2022-03-07,113.7803,114.8651,111.1167,111.1263,853663.0
2022-03-08,111.63,113.0635,107.8331,107.93,1080121.0
2022-03-09,109.8091,112.5211,109.8091,110.9423,652728.0
2022-03-10,109.5282,110.6953,108.2981,109.3538,526367.0
2022-03-11,110.1965,110.4047,107.7847,107.8138,432817.0
2022-03-12,110.1965,110.4047,107.7847,107.8138,432817.0
2022-03-13,110.1965,110.4047,107.7847,107.8138,432817.0
2022-03-14,108.6274,110.056,106.5546,108.4337,629897.0
2022-03-15,109.2211,111.7282,108.8225,111.282,611490.0
2022-03-16,112.0597,114.4318,110.9709,113.1972,633394.0
2022-03-17,112.2931,115.365,111.5882,114.5096,575270.0
2022-03-18,114.5484,115.0831,112.9152,114.8498,936301.0
2022-03-19,114.5484,115.0831,112.9152,114.8498,936301.0
2022-03-20,114.5484,115.0831,112.9152,114.8498,936301.0
2022-03-21,114.354,115.6178,112.8569,113.9846,599315.0
2022-03-22,114.1693,114.8984,113.6443,114.1985,490190.0
2022-03-23,113.6443,113.6443,109.7946,110.0377,501920.0
2022-03-24,110.4557,110.4557,108.5697,109.4544,607612.0
2022-03-25,109.4933,109.6391,108.0934,109.1725,521392.0
2022-03-26,109.4933,109.6391,108.0934,109.1725,521392.0
2022-03-27,109.4933,109.6391,108.0934,109.1725,521392.0
2022-03-28,108.8808,110.5918,108.4045,110.3196,432860.0
2022-03-29,111.807,112.4972,110.1349,111.8459,704423.0
2022-03-30,111.389,112.643,109.7071,110.1932,742835.0
2022-03-31,109.8044,109.9988,106.7032,106.7226,814299.0
2022-04-01,107.7045,108.5794,106.013,108.4142,602745.0
2022-04-02,107.7045,108.5794,106.013,108.4142,602745.0
2022-04-03,107.7045,108.5794,106.013,108.4142,602745.0
2022-04-04,108.1809,108.6086,106.6643,108.2003,389941.0
2022-04-05,107.6267,108.6572,106.6254,107.0629,468038.0
2022-04-06,105.4491,106.1005,103.5048,103.9909,1026631.0
2022-04-07,103.1548,106.0227,103.0479,105.4297,1006873.0
2022-04-08,105.3033,105.3616,103.0528,103.7284,672968.0
2022-04-09,105.3033,105.3616,103.0528,103.7284,672968.0
2022-04-10,105.3033,105.3616,103.0528,103.7284,672968.0
2022-04-11,103.3493,104.7881,103.2521,103.5534,570278.0
2022-04-12,104.1464,105.4491,102.1341,102.8535,643598.0
2022-04-13,102.8535,105.5463,102.8535,105.1769,826717.0
2022-04-14,105.7991,106.7907,104.195,104.4381,739780.0
2022-04-15,105.7991,106.7907,104.195,104.4381,739780.0
2022-04-16,105.7991,106.7907,104.195,104.4381,739780.0
2022-04-17,105.7991,106.7907,104.195,104.4381,739780.0
2022-04-18,103.9131,105.1769,103.1889,103.6312,343595.0
2022-04-19,104.1173,106.3629,104.1173,106.2463,398069.0
2022-04-20,107.3254,110.0182,107.3254,109.4544,626931.0
2022-04-21,110.6696,111.4959,108.3364,108.9683,513857.0
2022-04-22,111.1362,113.0708,109.9113,111.3209,1760197.0
2022-04-23,111.1362,113.0708,109.9113,111.3209,1760197.0
2022-04-24,111.1362,113.0708,109.9113,111.3209,1760197.0
2022-04-25,110.864,111.5542,108.2732,111.5251,1058445.0
2022-04-26,111.1362,113.6735,109.1822,111.0487,1168954.0
2022-04-27,110.9515,113.343,109.8821,112.7889,1863400.0
2022-04-28,113.6346,117.0469,112.0306,115.8803,1222479.0
2022-04-29,114.9179,115.5789,110.8348,111.0584,891428.0
2022-04-30,114.9179,115.5789,110.8348,111.0584,891428.0
2022-05-01,114.9179,115.5789,110.8348,111.0584,891428.0
2022-05-02,111.2042,113.8485,109.1433,111.5834,1064056.0
2022-05-03,111.5153,113.1194,111.0195,112.1861,739639.0
2022-05-04,112.5944,115.263,109.5516,115.1609,1096091.0
2022-05-05,114.004,114.5582,109.7266,110.5918,630849.0
2022-05-06,109.853,109.853,107.0434,109.4349,795569.0
2022-05-07,109.853,109.853,107.0434,109.4349,795569.0
2022-05-08,109.853,109.853,107.0434,109.4349,795569.0
2022-05-09,108.3753,112.3708,107.617,110.6793,923587.0
2022-05-10,111.7292,112.4097,107.4177,107.6267,763832.0
2022-05-11,107.0629,109.5419,105.3519,105.5755,707532.0
2022-05-12,105.0019,108.1614,104.5159,108.0836,800929.0
2022-05-13,108.8808,109.8432,107.9573,109.6391,627261.0
2022-05-14,108.8808,109.8432,107.9573,109.6391,627261.0
2022-05-15,108.8808,109.8432,107.9573,109.6391,627261.0
2022-05-16,108.9489,109.6099,106.6449,108.6378,458566.0
2022-05-17,109.9988,110.5043,108.1274,110.4946,716893.0
2022-05-18,108.978,108.978,105.7505,106.1199,511225.0
2022-05-19,105.4394,106.9462,104.3798,105.7797,560053.0
2022-05-20,106.7226,106.7226,103.8062,106.0421,696043.0
2022-05-21,106.7226,106.7226,103.8062,106.0421,696043.0
2022-05-22,106.7226,106.7226,103.8062,106.0421,696043.0
2022-05-23,107.4226,107.6851,104.4575,105.488,497570.0
2022-05-24,105.0797,105.7116,102.1341,105.0019,622808.0
2022-05-25,104.2048,105.6922,103.6798,105.0894,538661.0
2022-05-26,106.2754,108.4531,106.1296,107.6948,583840.0
2022-05-27,108.7739,110.8446,108.317,110.3779,453219.0
2022-05-28,108.7739,110.8446,108.317,110.3779,453219.0
2022-05-29,108.7739,110.8446,108.317,110.3779,453219.0
2022-05-30,108.7739,110.8446,108.317,110.3779,453219.0
2022-05-31,108.8516,109.6294,107.3545,108.5406,1230451.0
2022-06-01,109.3377,109.5516,107.4031,108.7253,513927.0
2022-06-02,109.4835,111.1848,108.8905,110.932,574690.0
2022-06-03,109.6294,110.5626,107.8989,108.3364,1287048.0
2022-06-04,109.6294,110.5626,107.8989,108.3364,1287048.0
2022-06-05,109.6294,110.5626,107.8989,108.3364,1287048.0
2022-06-06,108.8808,109.7169,108.0156,108.9586,1274742.0
2022-06-07,108.035,110.3196,107.1504,110.2029,638055.0
2022-06-08,109.4738,109.4787,107.1601,107.3837,624294.0
2022-06-09,107.0532,108.0253,105.488,105.5074,383049.0
2022-06-10,103.8062,105.3811,102.6056,104.1367,876126.0
2022-06-11,103.8062,105.3811,102.6056,104.1367,876126.0
2022-06-12,103.8062,105.3811,102.6056,104.1367,876126.0
2022-06-13,101.9688,102.0174,99.5482,100.2481,845037.0
2022-06-14,100.1898,100.9967,96.9428,98.4496,819833.0
2022-06-15,98.9084,99.7967,97.0734,98.2837,726210.0
2022-06-16,96.5268,96.7903,93.4228,94.067,725771.0
2022-06-17,94.272,94.6624,92.0269,93.3837,1507579.0
2022-06-18,94.272,94.6624,92.0269,93.3837,1507579.0
2022-06-19,94.272,94.6624,92.0269,93.3837,1507579.0
2022-06-20,94.272,94.6624,92.0269,93.3837,1507579.0
2022-06-21,94.2622,94.8479,91.0947,92.8078,1136725.0
2022-06-22,91.4413,93.618,90.8263,93.169,816486.0
2022-06-23,93.0128,94.7551,92.6321,94.4965,655576.0
2022-06-24,95.3164,97.4931,94.6917,97.2198,967287.0
2022-06-25,95.3164,97.4931,94.6917,97.2198,967287.0
2022-06-26,95.3164,97.4931,94.6917,97.2198,967287.0
2022-06-27,97.8152,98.0592,96.6732,96.8684,833894.0
2022-06-28,96.9367,97.9528,95.7654,96.0485,529394.0
2022-06-29,96.0778,96.5072,94.3989,96.0387,538151.0
2022-06-30,95.1993,96.4389,94.5843,95.5604,845571.0
2022-07-01,95.7361,97.6493,94.9071,97.2296,590982.0
2022-07-02,95.7361,97.6493,94.9071,97.2296,590982.0
2022-07-03,95.7361,97.6493,94.9071,97.2296,590982.0
2022-07-04,95.7361,97.6493,94.9071,97.2296,590982.0
2022-07-05,96.1949,98.1178,95.2383,98.0104,578619.0
2022-07-06,98.5961,99.0256,96.8196,98.2935,538852.0
2022-07-07,98.5375,98.9133,97.0734,98.5961,378733.0
2022-07-08,97.7566,98.274,95.5702,96.1851,617754.0
2022-07-09,97.7566,98.274,95.5702,96.1851,617754.0
2022-07-10,97.7566,98.274,95.5702,96.1851,617754.0
2022-07-11,94.7698,96.3364,94.5648,95.5507,455272.0
2022-07-12,95.1993,96.9026,93.6668,94.5941,774320.0
2022-07-13,92.6516,94.0572,91.1681,93.1787,731346.0
2022-07-14,91.5877,93.413,91.3827,93.3154,516833.0
2022-07-15,95.004,95.3066,93.7693,94.6917,388320.0
2022-07-16,95.004,95.3066,93.7693,94.6917,388320.0
2022-07-17,95.004,95.3066,93.7693,94.6917,388320.0
2022-07-18,94.8674,95.0821,92.8664,93.3642,654322.0
2022-07-19,94.8479,98.3618,94.6331,98.0885,535965.0
2022-07-20,98.3716,99.4941,97.62,99.1818,458933.0
2022-07-21,99.1525,101.0754,98.479,100.9875,692327.0
2022-07-22,101.5049,102.3102,100.2555,100.9192,448804.0
2022-07-23,101.5049,102.3102,100.2555,100.9192,448804.0
2022-07-24,101.5049,102.3102,100.2555,100.9192,448804.0
2022-07-25,100.7435,101.1535,99.826,100.5483,398599.0
2022-07-26,100.1286,100.4116,98.7132,100.2359,532310.0
2022-07-27,100.9192,102.237,99.9431,101.7001,743080.0
2022-07-28,101.0754,102.3931,97.5614,101.8172,1093124.0
2022-07-29,102.1686,103.8817,100.0114,103.174,999936.0
2022-07-30,102.1686,103.8817,100.0114,103.174,999936.0
2022-07-31,102.1686,103.8817,100.0114,103.174,999936.0
2022-08-01,102.1784,104.9798,101.3682,102.8519,1046766.0
2022-08-02,102.4029,102.9007,100.2701,100.2848,529933.0
2022-08-03,100.4702,101.7294,100.0993,101.0559,504726.0
2022-08-04,100.6654,101.6318,100.519,100.7728,592262.0
2022-08-05,99.6308,100.2262,98.5863,99.7772,557876.0
2022-08-06,99.6308,100.2262,98.5863,99.7772,557876.0
2022-08-07,99.6308,100.2262,98.5863,99.7772,557876.0
2022-08-08,100.3726,101.583,99.9773,100.4116,506216.0
2022-08-09,99.9919,99.9919,96.5365,96.7708,808371.0
2022-08-10,98.6742,99.9822,98.313,99.4355,791092.0
2022-08-11,100.2652,101.3682,99.8162,100.3726,632314.0
2022-08-12,101.4561,103.9451,100.4605,103.867,619834.0
2022-08-13,101.4561,103.9451,100.4605,103.867,619834.0
2022-08-14,101.4561,103.9451,100.4605,103.867,619834.0
2022-08-15,103.379,104.8724,102.8812,104.6382,612134.0
2022-08-16,103.9159,106.688,103.8182,105.8681,673796.0
2022-08-17,104.6675,106.5806,103.8768,105.9754,972827.0
2022-08-18,106.0047,106.5611,105.8388,106.5025,466110.0
2022-08-19,105.7119,105.7119,103.5352,103.9061,565686.0
2022-08-20,105.7119,105.7119,103.5352,103.9061,565686.0
2022-08-21,105.7119,105.7119,103.5352,103.9061,565686.0
2022-08-22,102.481,102.481,100.5483,100.6752,316899.0
2022-08-23,100.3336,100.8997,99.4258,99.4843,369622.0
2022-08-24,99.1622,99.7674,98.5424,99.4355,460314.0
2022-08-25,99.377,101.0071,99.377,100.8509,528147.0
2022-08-26,100.8118,101.3097,95.3262,95.3262,742006.0
2022-08-27,100.8118,101.3097,95.3262,95.3262,742006.0
2022-08-28,100.8118,101.3097,95.3262,95.3262,742006.0
2022-08-29,94.6038,95.1229,93.9498,94.4086,531970.0
2022-08-30,95.0821,95.3603,93.1494,94.3793,503248.0
2022-08-31,95.1114,95.4628,92.5833,92.8273,979080.0
2022-09-01,92.6321,93.6473,91.4754,93.4423,664407.0
2022-09-02,95.2676,95.2676,92.1392,92.6223,402303.0
2022-09-03,95.2676,95.2676,92.1392,92.6223,402303.0
2022-09-04,95.2676,95.2676,92.1392,92.6223,402303.0
2022-09-05,95.2676,95.2676,92.1392,92.6223,402303.0
2022-09-06,92.6516,93.1592,91.4217,92.3783,569873.0
2022-09-07,92.7297,95.6775,92.271,95.658,706494.0
2022-09-08,94.6234,96.478,93.9303,95.8044,535582.0
2022-09-09,96.2242,97.5468,96.2242,97.2491,553105.0
2022-09-10,96.2242,97.5468,96.2242,97.2491,553105.0
2022-09-11,96.2242,97.5468,96.2242,97.2491,553105.0
2022-09-12,97.9812,99.7284,97.5517,98.7913,889581.0
2022-09-13,95.6483,95.9411,93.3739,93.5985,756929.0
2022-09-14,93.3251,93.6277,91.5779,92.8761,908398.0
2022-09-15,92.8271,94.6015,91.141,91.3174,759445.0
2022-09-16,90.2489,90.2979,87.798,87.9255,2627243.0
2022-09-17,90.2489,90.2979,87.798,87.9255,2627243.0
2022-09-18,90.2489,90.2979,87.798,87.9255,2627243.0
2022-09-19,87.3569,90.4057,87.2589,90.3959,546079.0
2022-09-20,89.4156,89.5969,87.2687,89.3077,1139210.0
2022-09-21,89.8959,92.2879,89.3372,89.3372,1252702.0
2022-09-22,88.9842,89.7391,88.1019,88.847,1316160.0
2022-09-23,88.2196,90.4743,87.7392,90.2293,1166516.0
2022-09-24,88.2196,90.4743,87.7392,90.2293,1166516.0
2022-09-25,88.2196,90.4743,87.7392,90.2293,1166516.0
2022-09-26,90.3665,91.0233,88.0039,88.4157,895454.0
2022-09-27,89.445,89.6313,86.7981,87.2393,952286.0
2022-09-28,88.2784,90.4057,87.6216,89.994,763497.0
2022-09-29,88.8078,88.8078,86.6609,87.5138,919460.0
2022-09-30,87.6412,89.6999,86.5481,87.9157,837352.0
2022-10-01,87.6412,89.6999,86.5481,87.9157,837352.0
2022-10-02,87.6412,89.6999,86.5481,87.9157,837352.0
2022-10-03,88.4941,91.6997,88.3176,90.6312,908542.0
2022-10-04,91.6801,94.0231,91.6801,93.9545,958741.0
2022-10-05,92.6114,95.0427,92.3174,94.0721,808176.0
2022-10-06,93.9643,94.4937,92.1409,92.5526,532568.0
2022-10-07,91.2684,91.837,89.6754,90.6018,615616.0
2022-10-08,91.2684,91.837,89.6754,90.6018,615616.0
2022-10-09,91.2684,91.837,89.6754,90.6018,615616.0
2022-10-10,91.2978,91.6507,89.2293,89.9842,389778.0
2022-10-11,89.494,91.0037,88.7955,89.7783,609634.0
2022-10-12,89.4254,89.6313,88.1583,88.7196,730037.0
2022-10-13,87.2491,90.8076,85.6119,90.3861,831598.0
2022-10-14,91.0233,92.0478,87.8765,88.1706,684530.0
2022-10-15,91.0233,92.0478,87.8765,88.1706,684530.0
2022-10-16,91.0233,92.0478,87.8765,88.1706,684530.0
2022-10-17,89.994,92.0478,89.994,91.6899,713354.0
2022-10-18,93.9447,94.729,92.6311,93.3075,896957.0
2022-10-19,92.3075,92.6899,90.1459,90.2979,767722.0
2022-10-20,90.043,90.043,87.8275,88.0333,795380.0
2022-10-21,88.249,91.3762,87.0726,90.9645,681264.0
2022-10-22,88.249,91.3762,87.0726,90.9645,681264.0
2022-10-23,88.249,91.3762,87.0726,90.9645,681264.0
2022-10-24,91.7782,92.9644,90.3273,92.5036,486911.0
2022-10-25,92.5428,96.0622,92.5428,95.6211,994042.0
2022-10-26,96.1602,96.8269,94.675,95.4152,898119.0
2022-10-27,103.0029,103.0029,98.5228,101.4246,1575808.0
2022-10-28,101.4246,104.6303,99.8463,104.1009,860332.0
2022-10-29,101.4246,104.6303,99.8463,104.1009,860332.0
2022-10-30,101.4246,104.6303,99.8463,104.1009,860332.0
2022-10-31,103.2088,104.1303,101.6795,102.7088,864338.0
2022-11-01,105.1302,105.7919,103.6499,104.4636,790076.0
2022-11-02,104.1499,104.346,99.8463,100.0031,1118446.0
2022-11-03,98.7385,101.1501,98.2189,100.3266,1076448.0
2022-11-04,102.052,102.7088,98.8953,101.0913,804228.0
2022-11-05,102.052,102.7088,98.8953,101.0913,804228.0
2022-11-06,102.052,102.7088,98.8953,101.0913,804228.0
2022-11-07,101.4638,105.2332,100.7415,104.9636,775794.0
2022-11-08,105.4341,107.0909,103.6499,104.6793,610066.0
2022-11-09,103.8362,104.6155,101.9344,102.3167,530067.0
2022-11-10,106.6497,111.9827,105.6694,111.7376,1323100.0
2022-11-11,112.0709,114.6786,110.9436,111.3357,993684.0
2022-11-12,112.0709,114.6786,110.9436,111.3357,993684.0
2022-11-13,112.0709,114.6786,110.9436,111.3357,993684.0
2022-11-14,110.6495,111.7352,108.6104,108.7672,567551.0
2022-11-15,110.6102,111.5219,109.3456,110.424,506709.0
2022-11-16,110.1789,110.6004,108.0026,108.8653,467389.0
2022-11-17,107.2673,108.6104,105.6008,108.5908,591853.0
2022-11-18,110.1985,110.8896,108.9927,110.7377,681610.0
2022-11-19,110.1985,110.8896,108.9927,110.7377,681610.0
2022-11-20,110.1985,110.8896,108.9927,110.7377,681610.0
2022-11-21,110.4632,111.2082,109.8064,110.4436,550762.0
2022-11-22,111.0612,112.1101,110.6789,111.6984,440827.0
2022-11-23,112.0415,112.7179,111.3259,111.7474,300101.0
2022-11-24,112.0415,112.7179,111.3259,111.7474,300101.0
2022-11-25,111.1886,112.1199,110.3652,112.0709,192443.0
2022-11-26,111.1886,112.1199,110.3652,112.0709,192443.0
2022-11-27,111.1886,112.1199,110.3652,112.0709,192443.0
2022-11-28,111.1788,111.5661,109.4142,110.0417,502505.0
2022-11-29,109.6201,110.6348,108.5614,108.5908,349525.0
2022-11-30,108.179,111.4337,106.6203,111.4141,896715.0
2022-12-01,112.8552,113.8943,111.7572,111.816,521214.0
2022-12-02,110.4142,112.7572,110.2279,112.267,286269.0
2022-12-03,110.4142,112.7572,110.2279,112.267,286269.0
2022-12-04,110.4142,112.7572,110.2279,112.267,286269.0
2022-12-05,110.0613,110.2769,107.5418,108.8359,752423.0
2022-12-06,109.1888,109.1888,105.3753,107.0222,423399.0
2022-12-07,107.0909,107.6693,105.9341,107.0026,575771.0
2022-12-08,107.8359,110.1005,107.6104,108.679,463077.0
2022-12-09,108.0222,109.277,106.9046,106.983,383655.0
2022-12-10,108.0222,109.277,106.9046,106.983,383655.0
2022-12-11,108.0222,109.277,106.9046,106.983,383655.0
2022-12-12,106.934,108.63,106.0713,108.081,692078.0
2022-12-13,112.4827,112.5456,109.0858,109.6299,559889.0
2022-12-14,109.875,110.0416,106.8556,107.6104,690576.0
2022-12-15,105.918,106.164,103.5859,104.0188,760094.0
2022-12-16,102.8282,103.7138,101.5293,102.1984,1163566.0
2022-12-17,102.8282,103.7138,101.5293,102.1984,1163566.0
2022-12-18,102.8282,103.7138,101.5293,102.1984,1163566.0
2022-12-19,101.6769,104.6338,101.6769,102.8971,835407.0
2022-12-20,102.4739,103.9401,102.3067,102.8085,530018.0
2022-12-21,103.576,105.1603,103.2415,105.0422,504766.0
2022-12-22,103.4776,103.6744,101.6474,103.4973,426142.0
2022-12-23,103.2119,103.8909,102.6117,103.3497,390520.0
2022-12-24,103.2119,103.8909,102.6117,103.3497,390520.0
2022-12-25,103.2119,103.8909,102.6117,103.3497,390520.0
2022-12-26,103.2119,103.8909,102.6117,103.3497,390520.0
2022-12-27,103.2513,104.3927,102.5723,104.2845,442957.0
2022-12-28,104.6486,105.0914,102.4641,102.6511,269175.0
2022-12-29,103.4087,105.1209,102.7495,105.0324,302650.0
2022-12-30,103.9991,104.314,102.8134,103.576,292323.0
2022-12-31,103.9991,104.314,102.8134,103.576,292323.0
2023-01-01,103.9991,104.314,102.8134,103.576,292323.0
2023-01-02,103.9991,104.314,102.8134,103.576,292323.0
2023-01-03,106.0262,106.8429,104.8257,105.977,656439.0
2023-01-04,107.1283,107.5366,105.6916,107.4924,531994.0
2023-01-05,107.0299,107.7384,105.1012,106.0262,712420.0
2023-01-06,107.2168,110.4936,106.9413,109.6375,528337.0
2023-01-07,107.2168,110.4936,106.9413,109.6375,528337.0
2023-01-08,107.2168,110.4936,106.9413,109.6375,528337.0
2023-01-09,110.5821,112.1122,109.234,110.4739,632673.0
2023-01-10,109.7162,110.7396,109.421,110.2476,557871.0
2023-01-11,110.838,112.5747,110.4148,112.2844,555950.0
2023-01-12,112.5009,112.5009,111.0544,111.694,488148.0
2023-01-13,111.1528,112.5403,109.8736,111.94,559258.0
2023-01-14,111.1528,112.5403,109.8736,111.94,559258.0
2023-01-15,111.1528,112.5403,109.8736,111.94,559258.0
2023-01-16,111.1528,112.5403,109.8736,111.94,559258.0
2023-01-17,112.0188,112.2156,110.6608,110.9856,485626.0
2023-01-18,111.3201,112.2254,108.742,109.1848,760023.0
2023-01-19,108.624,108.624,106.3362,106.528,573827.0
