,LAD US Equity
2023-09-29,38.091
2023-09-30,38.091
2023-10-01,38.091
2023-10-02,38.091
2023-10-03,38.091
2023-10-04,38.091
2023-10-05,38.091
2023-10-06,38.091
2023-10-07,38.091
2023-10-08,38.299
2023-10-09,38.299
2023-10-10,38.299
2023-10-11,38.299
2023-10-12,38.219
2023-10-13,38.197
2023-10-14,38.197
2023-10-15,38.163
2023-10-16,38.163
2023-10-17,38.163
2023-10-18,38.163
2023-10-19,38.163
2023-10-20,38.163
2023-10-21,38.163
2023-10-22,38.163
2023-10-23,38.233
2023-10-24,38.233
2023-10-25,38.011
2023-10-26,38.121
2023-10-27,38.093
2023-10-28,38.093
2023-10-29,38.093
2023-10-30,38.093
2023-10-31,38.039
2023-11-01,38.039
2023-11-02,38.264
2023-11-03,38.264
2023-11-04,38.264
2023-11-05,38.264
2023-11-06,38.264
2023-11-07,38.264
2023-11-08,38.419
2023-11-09,38.419
2023-11-10,38.289
2023-11-11,38.289
2023-11-12,38.289
2023-11-13,38.289
2023-11-14,38.289
2023-11-15,38.289
2023-11-16,38.289
2023-11-17,38.289
2023-11-18,38.289
2023-11-19,38.289
2023-11-20,38.289
2023-11-21,38.289
2023-11-22,37.088
2023-11-23,37.088
2023-11-24,37.088
2023-11-25,37.088
2023-11-26,37.088
2023-11-27,37.088
2023-11-28,36.112
2023-11-29,35.996
2023-11-30,35.996
2023-12-01,35.996
2023-12-02,35.996
2023-12-03,35.996
2023-12-04,35.996
2023-12-05,35.996
2023-12-06,35.996
2023-12-07,35.996
2023-12-08,35.996
2023-12-09,35.996
2023-12-10,35.996
2023-12-11,35.996
2023-12-12,35.996
2023-12-13,35.996
2023-12-14,36.066
2023-12-15,36.066
2023-12-16,36.066
2023-12-17,36.066
2023-12-18,36.066
2023-12-19,36.066
2023-12-20,36.266
2023-12-21,36.266
2023-12-22,36.029
2023-12-23,36.029
2023-12-24,36.029
2023-12-25,36.029
2023-12-26,36.029
2023-12-27,36.029
2023-12-28,36.029
2023-12-29,36.029
2023-12-30,36.029
2023-12-31,36.029
2024-01-01,36.029
2024-01-02,36.029
2024-01-03,36.029
2024-01-04,36.029
2024-01-05,36.029
2024-01-06,36.029
2024-01-07,36.045
2024-01-08,36.045
2024-01-09,36.045
2024-01-10,36.045
2024-01-11,36.029
2024-01-12,36.029
2024-01-13,36.029
2024-01-14,36.029
2024-01-15,35.872
2024-01-16,35.872
2024-01-17,35.911
2024-01-18,35.911
2024-01-19,35.899
2024-01-20,35.899
2024-01-21,35.977
2024-01-22,35.989
2024-01-23,35.989
2024-01-24,36.108
2024-01-25,36.108
2024-01-26,36.108
2024-01-27,36.108
2024-01-28,36.108
2024-01-29,36.108
2024-01-30,36.108
2024-01-31,36.108
2024-02-01,36.171
2024-02-02,36.171
2024-02-03,36.171
2024-02-04,36.056
2024-02-05,35.878
2024-02-06,35.878
2024-02-07,36.018
2024-02-08,36.018
2024-02-09,36.018
2024-02-10,36.018
2024-02-11,36.018
2024-02-12,36.018
2024-02-13,36.083
2024-02-14,36.051
2024-02-15,36.051
2024-02-16,35.961
2024-02-17,35.961
2024-02-18,35.961
2024-02-19,35.908
2024-02-20,35.816
2024-02-21,35.816
2024-02-22,35.816
2024-02-23,35.816
2024-02-24,35.816
2024-02-25,35.816
2024-02-26,35.655
2024-02-27,35.536
2024-02-28,35.498
2024-02-29,35.139
2024-03-01,34.671
2024-03-02,34.671
2024-03-03,34.671
2024-03-04,34.563
2024-03-05,34.563
2024-03-06,35.259
2024-03-07,35.259
2024-03-08,35.259
2024-03-09,35.259
2024-03-10,35.259
2024-03-11,35.259
2024-03-12,35.259
2024-03-13,35.259
2024-03-14,35.259
2024-03-15,35.259
2024-03-16,35.259
2024-03-17,35.259
2024-03-18,35.332
2024-03-19,35.332
2024-03-20,35.332
2024-03-21,35.332
2024-03-22,35.332
2024-03-23,35.332
2024-03-24,35.332
2024-03-25,35.332
2024-03-26,35.332
2024-03-27,35.332
2024-03-28,35.332
2024-03-29,35.332
2024-03-30,35.332
2024-03-31,35.332
2024-04-01,35.332
2024-04-02,35.332
2024-04-03,35.332
2024-04-04,35.332
2024-04-05,35.332
2024-04-06,35.332
2024-04-07,35.332
2024-04-08,35.332
