,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity
2021-10-23,1848.318,1888.196,1848.318,1871.503,165557.0
2021-10-24,1848.318,1888.196,1848.318,1871.503,165557.0
2021-10-25,1854.81,1873.358,1848.318,1871.503,298936.0
2021-10-26,1816.786,1873.358,1721.263,1843.681,819021.0
2021-10-27,1854.81,1919.728,1838.116,1856.665,419417.0
2021-10-28,1829.77,1867.793,1826.06,1835.334,618958.0
2021-10-29,1824.205,1829.77,1768.561,1801.948,377680.0
2021-10-30,1824.205,1829.77,1768.561,1801.948,377680.0
2021-10-31,1824.205,1829.77,1768.561,1801.948,377680.0
2021-11-01,1800.093,1819.568,1796.383,1805.657,182939.0
2021-11-02,1789.891,1830.697,1789.891,1824.205,135910.0
2021-11-03,1799.165,1825.133,1799.165,1814.931,205661.0
2021-11-04,1818.641,1854.81,1807.512,1851.1,331060.0
2021-11-05,1851.1,1878.922,1827.915,1837.189,171500.0
2021-11-06,1851.1,1878.922,1827.915,1837.189,171500.0
2021-11-07,1851.1,1878.922,1827.915,1837.189,171500.0
2021-11-08,1844.608,1852.955,1826.988,1838.116,109536.0
2021-11-09,1844.608,1844.608,1799.165,1811.222,279887.0
2021-11-10,1836.262,1836.262,1782.472,1801.948,185527.0
2021-11-11,1792.41,1831.129,1785.8,1808.464,361291.0
2021-11-12,1826.407,1826.407,1788.633,1789.577,180473.0
2021-11-13,1826.407,1826.407,1788.633,1789.577,180473.0
2021-11-14,1826.407,1826.407,1788.633,1789.577,180473.0
2021-11-15,1795.243,1795.243,1767.857,1777.3,134046.0
2021-11-16,1821.685,1822.63,1765.023,1787.688,181074.0
2021-11-17,1764.079,1818.852,1764.079,1811.297,201019.0
2021-11-18,1808.464,1849.072,1806.576,1838.684,309803.0
2021-11-19,1867.96,1876.459,1841.517,1857.571,373675.0
2021-11-20,1867.96,1876.459,1841.517,1857.571,373675.0
2021-11-21,1867.96,1876.459,1841.517,1857.571,373675.0
2021-11-22,1822.63,1868.904,1799.965,1815.075,272440.0
2021-11-23,1844.35,1845.295,1791.466,1797.132,272248.0
2021-11-24,1784.855,1802.798,1726.304,1751.802,297770.0
2021-11-25,1788.633,1788.633,1739.525,1753.691,117285.0
2021-11-26,1724.416,1756.524,1720.638,1732.915,286577.0
2021-11-27,1724.416,1756.524,1720.638,1732.915,286577.0
2021-11-28,1724.416,1756.524,1720.638,1732.915,286577.0
2021-11-29,1756.524,1771.634,1732.915,1759.357,215039.0
2021-11-30,1741.414,1765.023,1735.748,1745.192,299682.0
2021-12-01,1737.637,1759.357,1717.805,1747.08,219975.0
2021-12-02,1730.082,1739.525,1698.918,1719.694,172268.0
2021-12-03,1675.308,1738.581,1675.308,1701.751,179569.0
2021-12-04,1675.308,1738.581,1675.308,1701.751,179569.0
2021-12-05,1675.308,1738.581,1675.308,1701.751,179569.0
2021-12-06,1748.025,1748.025,1684.752,1685.697,89063.0
2021-12-07,1688.53,1747.08,1688.53,1747.08,506744.0
2021-12-08,1726.304,1746.136,1706.473,1708.361,634072.0
2021-12-09,1719.694,1723.471,1688.53,1704.584,152153.0
2021-12-10,1694.196,1697.029,1661.143,1662.087,172318.0
2021-12-11,1694.196,1697.029,1661.143,1662.087,172318.0
2021-12-12,1694.196,1697.029,1661.143,1662.087,172318.0
2021-12-13,1629.979,1679.086,1629.979,1665.865,172764.0
2021-12-14,1671.531,1674.364,1629.979,1631.868,542629.0
2021-12-15,1652.644,1657.365,1626.201,1639.423,268179.0
2021-12-16,1671.531,1671.531,1635.645,1635.645,173400.0
2021-12-17,1673.42,1673.42,1617.702,1643.2,205952.0
2021-12-18,1673.42,1673.42,1617.702,1643.2,205952.0
2021-12-19,1673.42,1673.42,1617.702,1643.2,205952.0
2021-12-20,1605.425,1644.144,1605.425,1637.534,218851.0
2021-12-21,1662.087,1666.809,1641.311,1644.144,128111.0
2021-12-22,1627.146,1686.641,1627.146,1685.697,118324.0
2021-12-23,1641.311,1696.085,1641.311,1688.53,65252.0
2021-12-24,1697.973,1697.973,1683.808,1687.585,15958.0
2021-12-25,1697.973,1697.973,1683.808,1687.585,15958.0
2021-12-26,1697.973,1697.973,1683.808,1687.585,15958.0
2021-12-27,1697.973,1697.973,1683.808,1687.585,15958.0
2021-12-28,1697.973,1697.973,1683.808,1687.585,15958.0
2021-12-29,1716.861,1716.861,1689.474,1705.528,168272.0
2021-12-30,1735.748,1735.748,1697.029,1717.805,77855.0
2021-12-31,1717.805,1717.805,1702.695,1703.64,46125.0
2022-01-01,1717.805,1717.805,1702.695,1703.64,46125.0
2022-01-02,1717.805,1717.805,1702.695,1703.64,46125.0
2022-01-03,1717.805,1717.805,1702.695,1703.64,46125.0
2022-01-04,1722.527,1722.527,1642.256,1642.256,326646.0
2022-01-05,1626.201,1656.421,1618.646,1628.09,215403.0
2022-01-06,1608.258,1611.091,1547.819,1558.207,607180.0
2022-01-07,1555.374,1569.539,1541.208,1546.874,231897.0
2022-01-08,1555.374,1569.539,1541.208,1546.874,231897.0
2022-01-09,1555.374,1569.539,1541.208,1546.874,231897.0
2022-01-10,1552.541,1552.541,1493.99,1510.044,235756.0
2022-01-11,1525.154,1567.651,1510.044,1548.763,553403.0
2022-01-12,1561.984,1605.425,1556.318,1588.427,573276.0
2022-01-13,1583.705,1602.592,1576.15,1591.26,406455.0
2022-01-14,1583.705,1597.87,1575.205,1587.482,397306.0
2022-01-15,1583.705,1597.87,1575.205,1587.482,397306.0
2022-01-16,1583.705,1597.87,1575.205,1587.482,397306.0
2022-01-17,1577.094,1622.424,1577.094,1622.424,224051.0
2022-01-18,1622.424,1622.424,1552.541,1578.039,689190.0
2022-01-19,1548.763,1627.146,1548.763,1619.591,355022.0
2022-01-20,1649.811,1649.811,1610.147,1634.701,267252.0
2022-01-21,1603.537,1626.201,1597.87,1598.815,262905.0
2022-01-22,1603.537,1626.201,1597.87,1598.815,262905.0
2022-01-23,1603.537,1626.201,1597.87,1598.815,262905.0
2022-01-24,1628.09,1628.09,1510.988,1510.988,344845.0
2022-01-25,1527.043,1527.043,1486.435,1493.045,288606.0
2022-01-26,1525.154,1559.151,1520.432,1540.264,173982.0
2022-01-27,1526.098,1527.987,1495.879,1523.265,204629.0
2022-01-28,1532.709,1532.709,1492.101,1519.488,310256.0
2022-01-29,1532.709,1532.709,1492.101,1519.488,310256.0
2022-01-30,1532.709,1532.709,1492.101,1519.488,310256.0
2022-01-31,1515.71,1550.652,1515.71,1550.652,680746.0
2022-02-01,1567.651,1603.537,1558.207,1573.317,332928.0
2022-02-02,1611.091,1611.091,1574.261,1576.15,224030.0
2022-02-03,1558.207,1570.484,1510.988,1510.988,204680.0
2022-02-04,1550.652,1550.652,1478.88,1480.769,452486.0
2022-02-05,1550.652,1550.652,1478.88,1480.769,452486.0
2022-02-06,1550.652,1550.652,1478.88,1480.769,452486.0
2022-02-07,1521.377,1522.321,1492.101,1512.877,150808.0
2022-02-08,1485.491,1510.044,1485.491,1502.489,217574.0
2022-02-09,1498.712,1548.763,1498.712,1525.154,125764.0
2022-02-10,1494.934,1534.598,1481.713,1513.822,155098.0
2022-02-11,1497.767,1504.378,1482.657,1493.045,154796.0
2022-02-12,1497.767,1504.378,1482.657,1493.045,154796.0
2022-02-13,1497.767,1504.378,1482.657,1493.045,154796.0
2022-02-14,1514.766,1514.766,1435.439,1462.826,207908.0
2022-02-15,1446.771,1503.434,1446.771,1479.824,213146.0
2022-02-16,1490.212,1490.212,1464.714,1476.047,162470.0
2022-02-17,1513.822,1513.822,1449.605,1449.605,240634.0
2022-02-18,1445.827,1460.937,1440.161,1452.438,172243.0
2022-02-19,1445.827,1460.937,1440.161,1452.438,172243.0
2022-02-20,1445.827,1460.937,1440.161,1452.438,172243.0
2022-02-21,1477.936,1477.936,1431.662,1454.326,105341.0
2022-02-22,1436.383,1471.325,1421.274,1453.382,372168.0
2022-02-23,1453.382,1488.324,1434.495,1434.495,127416.0
2022-02-24,1381.61,1410.885,1359.89,1398.609,361157.0
2022-02-25,1402.386,1442.05,1402.386,1435.439,389509.0
2022-02-26,1402.386,1442.05,1402.386,1435.439,389509.0
2022-02-27,1402.386,1442.05,1402.386,1435.439,389509.0
2022-02-28,1391.054,1481.713,1391.054,1471.325,375485.0
2022-03-01,1466.603,1472.269,1432.606,1442.994,216003.0
2022-03-02,1468.492,1504.378,1448.66,1494.934,261040.0
2022-03-03,1483.602,1507.211,1451.493,1451.493,332345.0
2022-03-04,1492.101,1492.101,1364.611,1364.611,428471.0
2022-03-05,1492.101,1492.101,1364.611,1364.611,428471.0
2022-03-06,1492.101,1492.101,1364.611,1364.611,428471.0
2022-03-07,1337.225,1408.997,1318.337,1375.0,319782.0
2022-03-08,1345.724,1407.108,1345.724,1370.278,406004.0
2022-03-09,1389.165,1444.883,1384.443,1443.938,291732.0
2022-03-10,1466.603,1466.603,1415.607,1424.107,111041.0
2022-03-11,1418.44,1457.16,1409.941,1433.55,237021.0
2022-03-12,1418.44,1457.16,1409.941,1433.55,237021.0
2022-03-13,1418.44,1457.16,1409.941,1433.55,237021.0
2022-03-14,1462.826,1476.047,1425.995,1462.826,108353.0
2022-03-15,1431.662,1466.603,1431.662,1447.716,159206.0
2022-03-16,1476.047,1526.098,1471.325,1518.543,450856.0
2022-03-17,1500.6,1544.986,1500.6,1538.375,245814.0
2022-03-18,1583.705,1641.311,1565.762,1629.979,748849.0
2022-03-19,1583.705,1641.311,1565.762,1629.979,748849.0
2022-03-20,1583.705,1641.311,1565.762,1629.979,748849.0
2022-03-21,1668.698,1668.698,1614.869,1623.368,369247.0
2022-03-22,1684.752,1815.075,1662.087,1686.641,934699.0
2022-03-23,1680.975,1700.806,1655.477,1667.754,405832.0
2022-03-24,1663.032,1678.142,1587.482,1597.87,629747.0
2022-03-25,1599.759,1617.702,1580.872,1598.815,225413.0
2022-03-26,1599.759,1617.702,1580.872,1598.815,225413.0
2022-03-27,1599.759,1617.702,1580.872,1598.815,225413.0
2022-03-28,1605.425,1627.146,1594.093,1609.203,229012.0
2022-03-29,1629.979,1679.086,1621.48,1657.365,212180.0
2022-03-30,1639.423,1660.199,1631.868,1641.311,195561.0
2022-03-31,1650.755,1659.254,1607.314,1609.203,142452.0
2022-04-01,1577.094,1615.813,1577.094,1596.926,126322.0
2022-04-02,1577.094,1615.813,1577.094,1596.926,126322.0
2022-04-03,1577.094,1615.813,1577.094,1596.926,126322.0
2022-04-04,1617.702,1629.034,1594.093,1613.925,106773.0
2022-04-05,1602.592,1617.702,1564.817,1586.538,201022.0
2022-04-06,1590.315,1594.093,1504.378,1513.822,281891.0
2022-04-07,1523.593,1523.593,1490.389,1502.722,199699.0
2022-04-08,1511.26,1519.798,1464.774,1474.261,194312.0
2022-04-09,1511.26,1519.798,1464.774,1474.261,194312.0
2022-04-10,1511.26,1519.798,1464.774,1474.261,194312.0
2022-04-11,1476.159,1479.005,1438.211,1442.006,180520.0
2022-04-12,1442.955,1445.801,1419.237,1439.16,148498.0
2022-04-13,1446.749,1446.749,1402.161,1420.186,112036.0
2022-04-14,1419.237,1431.57,1410.699,1423.032,162181.0
2022-04-15,1419.237,1431.57,1410.699,1423.032,162181.0
2022-04-16,1419.237,1431.57,1410.699,1423.032,162181.0
2022-04-17,1419.237,1431.57,1410.699,1423.032,162181.0
2022-04-18,1419.237,1431.57,1410.699,1423.032,162181.0
2022-04-19,1394.572,1420.186,1392.674,1420.186,252150.0
2022-04-20,1418.289,1429.673,1400.264,1428.724,143777.0
2022-04-21,1390.777,1454.339,1390.777,1426.827,167564.0
2022-04-22,1408.802,1440.109,1405.956,1416.391,146375.0
2022-04-23,1408.802,1440.109,1405.956,1416.391,146375.0
2022-04-24,1408.802,1440.109,1405.956,1416.391,146375.0
2022-04-25,1403.11,1418.289,1373.7,1402.161,260182.0
2022-04-26,1434.416,1434.416,1348.086,1348.086,139584.0
2022-04-27,1328.163,1355.675,1325.317,1325.317,136882.0
2022-04-28,1319.625,1366.111,1319.625,1354.727,161892.0
2022-04-29,1338.599,1371.803,1338.599,1343.342,142777.0
2022-04-30,1338.599,1371.803,1338.599,1343.342,142777.0
2022-05-01,1338.599,1371.803,1338.599,1343.342,142777.0
2022-05-02,1338.599,1371.803,1338.599,1343.342,142777.0
2022-05-03,1313.933,1357.573,1313.933,1315.83,225616.0
2022-05-04,1320.574,1320.574,1274.088,1274.088,184996.0
2022-05-05,1296.857,1310.138,1239.935,1244.679,523038.0
2022-05-06,1261.755,1261.755,1198.193,1233.295,322888.0
2022-05-07,1261.755,1261.755,1198.193,1233.295,322888.0
2022-05-08,1261.755,1261.755,1198.193,1233.295,322888.0
2022-05-09,1251.32,1251.32,1187.758,1201.039,313660.0
2022-05-10,1185.86,1226.654,1185.86,1210.526,286526.0
2022-05-11,1237.089,1237.089,1195.347,1220.962,350383.0
2022-05-12,1194.398,1238.987,1189.655,1224.756,249182.0
2022-05-13,1245.628,1260.807,1232.346,1260.807,200402.0
2022-05-14,1245.628,1260.807,1232.346,1260.807,200402.0
2022-05-15,1245.628,1260.807,1232.346,1260.807,200402.0
2022-05-16,1257.012,1258.909,1233.295,1248.474,174045.0
2022-05-17,1275.986,1292.113,1250.371,1274.088,139326.0
2022-05-18,1244.679,1287.37,1242.781,1244.679,107369.0
2022-05-19,1233.295,1248.474,1213.372,1244.679,125146.0
2022-05-20,1218.116,1280.729,1218.116,1258.909,106552.0
2022-05-21,1218.116,1280.729,1218.116,1258.909,106552.0
2022-05-22,1218.116,1280.729,1218.116,1258.909,106552.0
2022-05-23,1257.96,1302.549,1257.012,1299.703,198587.0
2022-05-24,1292.113,1302.549,1275.037,1278.832,220598.0
2022-05-25,1368.008,1375.598,1318.676,1346.188,303317.0
2022-05-26,1328.163,1363.265,1328.163,1356.624,186844.0
2022-05-27,1389.828,1389.828,1336.702,1361.367,92861.0
2022-05-28,1389.828,1389.828,1336.702,1361.367,92861.0
2022-05-29,1389.828,1389.828,1336.702,1361.367,92861.0
2022-05-30,1395.52,1396.469,1363.265,1367.06,111358.0
2022-05-31,1332.907,1365.162,1331.958,1353.778,449304.0
2022-06-01,1358.521,1358.521,1313.933,1326.266,146983.0
2022-06-02,1358.521,1358.521,1313.933,1326.266,146983.0
2022-06-03,1358.521,1358.521,1313.933,1326.266,146983.0
2022-06-04,1358.521,1358.521,1313.933,1326.266,146983.0
2022-06-05,1358.521,1358.521,1313.933,1326.266,146983.0
2022-06-06,1337.65,1360.419,1336.702,1347.137,184741.0
2022-06-07,1335.753,1336.702,1305.395,1323.42,160771.0
2022-06-08,1328.163,1330.061,1311.087,1321.523,64444.0
2022-06-09,1316.779,1318.676,1293.062,1302.549,128611.0
2022-06-10,1267.447,1291.165,1247.525,1252.268,164871.0
2022-06-11,1267.447,1291.165,1247.525,1252.268,164871.0
2022-06-12,1267.447,1291.165,1247.525,1252.268,164871.0
2022-06-13,1236.141,1238.038,1197.244,1204.834,149446.0
2022-06-14,1233.295,1233.295,1188.706,1188.706,271943.0
2022-06-15,1205.783,1222.859,1194.398,1220.013,237139.0
2022-06-16,1187.758,1214.321,1182.065,1189.655,363323.0
2022-06-17,1216.218,1237.089,1189.655,1229.5,261785.0
2022-06-18,1216.218,1237.089,1189.655,1229.5,261785.0
2022-06-19,1216.218,1237.089,1189.655,1229.5,261785.0
2022-06-20,1264.601,1264.601,1231.397,1247.525,188596.0
2022-06-21,1221.91,1255.114,1217.167,1225.705,347957.0
2022-06-22,1214.321,1240.884,1194.398,1230.448,430236.0
2022-06-23,1195.347,1234.243,1189.655,1219.064,226710.0
2022-06-24,1248.474,1279.78,1220.962,1279.78,159488.0
2022-06-25,1248.474,1279.78,1220.962,1279.78,159488.0
2022-06-26,1248.474,1279.78,1220.962,1279.78,159488.0
2022-06-27,1278.832,1310.138,1277.883,1281.678,110685.0
2022-06-28,1255.114,1312.036,1255.114,1282.626,156771.0
2022-06-29,1275.986,1280.729,1257.012,1259.858,133850.0
2022-06-30,1230.448,1256.063,1223.808,1249.422,123795.0
2022-07-01,1222.859,1247.525,1202.937,1232.346,185277.0
2022-07-02,1222.859,1247.525,1202.937,1232.346,185277.0
2022-07-03,1222.859,1247.525,1202.937,1232.346,185277.0
2022-07-04,1234.243,1246.576,1214.321,1216.218,86594.0
2022-07-05,1214.321,1230.448,1183.963,1207.68,95939.0
2022-07-06,1237.089,1249.422,1229.5,1246.576,121810.0
2022-07-07,1272.191,1274.088,1247.525,1262.704,172716.0
2022-07-08,1261.755,1261.755,1231.397,1255.114,156776.0
2022-07-09,1261.755,1261.755,1231.397,1255.114,156776.0
2022-07-10,1261.755,1261.755,1231.397,1255.114,156776.0
2022-07-11,1245.628,1253.217,1225.705,1252.268,98486.0
2022-07-12,1240.884,1242.781,1203.885,1229.5,193057.0
2022-07-13,1204.834,1235.192,1183.014,1211.475,138166.0
2022-07-14,1195.347,1221.91,1195.347,1209.577,176146.0
2022-07-15,1207.68,1256.063,1207.68,1251.32,111119.0
2022-07-16,1207.68,1256.063,1207.68,1251.32,111119.0
2022-07-17,1207.68,1256.063,1207.68,1251.32,111119.0
2022-07-18,1275.986,1275.986,1251.32,1259.858,150409.0
2022-07-19,1247.525,1260.807,1236.141,1260.807,102467.0
2022-07-20,1226.654,1283.575,1226.654,1275.037,103479.0
2022-07-21,1285.472,1318.676,1285.472,1315.83,136523.0
2022-07-22,1330.061,1330.061,1302.549,1302.549,59317.0
2022-07-23,1330.061,1330.061,1302.549,1302.549,59317.0
2022-07-24,1330.061,1330.061,1302.549,1302.549,59317.0
2022-07-25,1297.805,1315.83,1292.113,1294.011,71981.0
2022-07-26,1297.805,1300.651,1268.396,1273.139,89347.0
2022-07-27,1271.242,1290.216,1261.755,1282.626,118860.0
2022-07-28,1293.062,1309.19,1283.575,1309.19,119327.0
2022-07-29,1290.216,1328.163,1290.216,1323.42,214658.0
2022-07-30,1290.216,1328.163,1290.216,1323.42,214658.0
2022-07-31,1290.216,1328.163,1290.216,1323.42,214658.0
2022-08-01,1324.369,1341.445,1321.523,1338.599,45329.0
2022-08-02,1307.292,1325.317,1277.883,1284.524,139269.0
2022-08-03,1290.216,1304.446,1264.601,1300.651,83752.0
2022-08-04,1314.882,1376.546,1312.984,1362.316,451466.0
2022-08-05,1386.033,1386.033,1347.137,1356.624,315651.0
2022-08-06,1386.033,1386.033,1347.137,1356.624,315651.0
2022-08-07,1386.033,1386.033,1347.137,1356.624,315651.0
2022-08-08,1390.777,1390.777,1344.291,1351.881,118400.0
2022-08-09,1344.291,1353.778,1285.472,1297.805,139335.0
2022-08-10,1268.396,1348.086,1258.909,1347.137,120354.0
2022-08-11,1353.778,1361.367,1345.24,1360.419,89243.0
2022-08-12,1364.214,1364.214,1346.188,1360.419,51773.0
2022-08-13,1364.214,1364.214,1346.188,1360.419,51773.0
2022-08-14,1364.214,1364.214,1346.188,1360.419,51773.0
2022-08-15,1384.136,1384.136,1340.496,1349.983,77485.0
2022-08-16,1375.598,1375.598,1283.575,1304.446,115788.0
2022-08-17,1307.292,1312.984,1247.525,1257.012,179408.0
2022-08-18,1253.217,1269.345,1243.73,1268.396,331674.0
2022-08-19,1254.166,1269.345,1245.628,1252.268,162417.0
2022-08-20,1254.166,1269.345,1245.628,1252.268,162417.0
2022-08-21,1254.166,1269.345,1245.628,1252.268,162417.0
2022-08-22,1227.602,1247.525,1202.937,1202.937,132053.0
2022-08-23,1201.039,1209.577,1179.219,1196.296,159708.0
2022-08-24,1187.758,1235.192,1187.758,1234.243,273087.0
2022-08-25,1234.243,1256.063,1231.397,1250.371,84051.0
2022-08-26,1275.037,1276.934,1221.91,1221.91,141545.0
2022-08-27,1275.037,1276.934,1221.91,1221.91,141545.0
2022-08-28,1275.037,1276.934,1221.91,1221.91,141545.0
2022-08-29,1275.037,1276.934,1221.91,1221.91,141545.0
2022-08-30,1216.218,1246.576,1206.731,1220.013,210290.0
2022-08-31,1249.422,1249.422,1221.91,1229.5,220147.0
2022-09-01,1231.397,1231.397,1147.913,1154.553,159042.0
2022-09-02,1154.553,1212.423,1154.553,1204.834,207444.0
2022-09-03,1154.553,1212.423,1154.553,1204.834,207444.0
2022-09-04,1154.553,1212.423,1154.553,1204.834,207444.0
2022-09-05,1183.014,1204.834,1176.373,1191.552,111231.0
2022-09-06,1164.989,1218.116,1164.989,1196.296,229837.0
2022-09-07,1188.706,1211.475,1187.758,1206.731,125668.0
2022-09-08,1236.141,1236.141,1170.681,1185.86,233631.0
2022-09-09,1214.321,1218.116,1190.604,1211.475,230365.0
2022-09-10,1214.321,1218.116,1190.604,1211.475,230365.0
2022-09-11,1214.321,1218.116,1190.604,1211.475,230365.0
2022-09-12,1236.141,1236.141,1201.039,1209.577,340406.0
2022-09-13,1209.577,1228.551,1173.527,1177.322,307792.0
2022-09-14,1157.4,1181.117,1133.682,1151.707,247450.0
2022-09-15,1128.939,1160.246,1128.939,1132.734,275156.0
2022-09-16,1132.734,1133.682,1109.965,1122.298,748891.0
2022-09-17,1132.734,1133.682,1109.965,1122.298,748891.0
2022-09-18,1132.734,1133.682,1109.965,1122.298,748891.0
2022-09-19,1132.734,1133.682,1109.965,1122.298,748891.0
2022-09-20,1111.862,1131.785,1106.17,1118.503,286544.0
2022-09-21,1111.862,1129.888,1107.119,1124.195,337863.0
2022-09-22,1128.939,1129.888,1104.273,1104.273,373678.0
2022-09-23,1081.504,1107.119,1070.12,1100.478,265435.0
2022-09-24,1081.504,1107.119,1070.12,1100.478,265435.0
2022-09-25,1081.504,1107.119,1070.12,1100.478,265435.0
2022-09-26,1109.965,1136.528,1101.427,1123.247,214387.0
2022-09-27,1127.99,1140.323,1097.632,1099.53,208040.0
2022-09-28,1093.837,1115.657,1083.402,1111.862,469371.0
2022-09-29,1101.427,1106.17,1069.172,1077.71,207769.0
2022-09-30,1053.993,1132.734,1053.993,1128.939,278039.0
2022-10-01,1053.993,1132.734,1053.993,1128.939,278039.0
2022-10-02,1053.993,1132.734,1053.993,1128.939,278039.0
2022-10-03,1118.503,1139.374,1112.811,1133.682,256009.0
2022-10-04,1119.452,1170.681,1119.452,1159.297,176730.0
2022-10-05,1144.118,1164.989,1137.477,1146.015,489176.0
2022-10-06,1152.656,1166.886,1127.041,1164.04,318852.0
2022-10-07,1155.502,1159.297,1107.119,1114.709,199892.0
2022-10-08,1155.502,1159.297,1107.119,1114.709,199892.0
2022-10-09,1155.502,1159.297,1107.119,1114.709,199892.0
2022-10-10,1092.889,1116.606,1092.889,1099.53,146248.0
2022-10-11,1077.71,1099.53,1065.377,1074.864,182197.0
2022-10-12,1067.274,1083.402,1044.506,1053.993,301246.0
2022-10-13,1043.557,1066.325,1004.661,1064.428,319301.0
2022-10-14,1090.991,1090.991,1021.737,1028.378,441508.0
2022-10-15,1090.991,1090.991,1021.737,1028.378,441508.0
2022-10-16,1090.991,1090.991,1021.737,1028.378,441508.0
2022-10-17,1014.148,1072.966,1014.148,1065.377,285007.0
2022-10-18,1074.864,1090.043,1070.12,1072.966,288016.0
2022-10-19,1080.556,1080.556,1048.3,1059.685,335007.0
2022-10-20,1046.403,1087.197,1046.403,1072.966,295525.0
2022-10-21,1079.607,1083.402,1042.608,1042.608,1068336.0
2022-10-22,1079.607,1083.402,1042.608,1042.608,1068336.0
2022-10-23,1079.607,1083.402,1042.608,1042.608,1068336.0
2022-10-24,1047.352,1094.786,1040.711,1062.531,448813.0
2022-10-25,1082.453,1131.785,1035.019,1125.144,487368.0
2022-10-26,1090.043,1132.734,1090.043,1116.606,310978.0
2022-10-27,1120.401,1132.734,1098.581,1100.478,292483.0
2022-10-28,1109.965,1109.965,1068.223,1088.145,229996.0
2022-10-29,1109.965,1109.965,1068.223,1088.145,229996.0
2022-10-30,1109.965,1109.965,1068.223,1088.145,229996.0
2022-10-31,1065.377,1094.786,1058.736,1062.531,289218.0
2022-11-01,1072.966,1113.76,1072.966,1095.735,291664.0
2022-11-02,1069.172,1120.401,1069.172,1109.965,370215.0
2022-11-03,1118.503,1118.503,1090.043,1109.965,518354.0
2022-11-04,1131.785,1144.118,1109.965,1140.323,286797.0
2022-11-05,1131.785,1144.118,1109.965,1140.323,286797.0
2022-11-06,1131.785,1144.118,1109.965,1140.323,286797.0
2022-11-07,1146.015,1154.553,1126.093,1147.913,366823.0
2022-11-08,1127.041,1171.63,1127.041,1171.63,150348.0
2022-11-09,1195.347,1195.347,1152.656,1163.092,225106.0
2022-11-10,1161.176,1239.884,1138.827,1239.884,332248.0
2022-11-11,1253.488,1278.752,1238.912,1258.346,322643.0
2022-11-12,1253.488,1278.752,1238.912,1258.346,322643.0
2022-11-13,1253.488,1278.752,1238.912,1258.346,322643.0
2022-11-14,1234.054,1272.921,1234.054,1264.176,206756.0
2022-11-15,1238.912,1274.865,1238.912,1254.459,402320.0
2022-11-16,1272.921,1272.921,1202.959,1211.705,518148.0
2022-11-17,1208.79,1221.422,1200.044,1218.507,300057.0
2022-11-18,1224.337,1225.308,1188.384,1224.337,185680.0
2022-11-19,1224.337,1225.308,1188.384,1224.337,185680.0
2022-11-20,1224.337,1225.308,1188.384,1224.337,185680.0
2022-11-21,1235.025,1243.771,1210.733,1239.884,278113.0
2022-11-22,1214.62,1247.657,1214.62,1227.252,225127.0
2022-11-23,1260.289,1262.233,1226.28,1253.488,212801.0
2022-11-24,1259.318,1275.837,1252.516,1267.091,113753.0
2022-11-25,1234.054,1262.233,1234.054,1255.431,149353.0
2022-11-26,1234.054,1262.233,1234.054,1255.431,149353.0
2022-11-27,1234.054,1262.233,1234.054,1255.431,149353.0
2022-11-28,1258.346,1263.205,1235.025,1254.459,314584.0
2022-11-29,1246.686,1275.837,1242.799,1250.572,419295.0
2022-11-30,1258.346,1265.148,1228.223,1231.139,368021.0
2022-12-01,1245.714,1274.865,1242.799,1269.035,208935.0
2022-12-02,1285.554,1288.469,1253.488,1267.091,190193.0
2022-12-03,1285.554,1288.469,1253.488,1267.091,190193.0
2022-12-04,1285.554,1288.469,1253.488,1267.091,190193.0
2022-12-05,1278.752,1278.752,1243.771,1244.742,144937.0
2022-12-06,1245.714,1246.686,1203.931,1204.903,174094.0
2022-12-07,1210.733,1210.733,1180.61,1182.554,245298.0
2022-12-08,1165.063,1189.356,1158.261,1160.205,131791.0
2022-12-09,1171.865,1187.412,1157.29,1187.412,215909.0
2022-12-10,1171.865,1187.412,1157.29,1187.412,215909.0
2022-12-11,1171.865,1187.412,1157.29,1187.412,215909.0
2022-12-12,1151.46,1206.846,1151.46,1195.186,410691.0
2022-12-13,1207.818,1252.516,1193.242,1232.11,353848.0
2022-12-14,1205.874,1240.856,1205.874,1238.912,526664.0
2022-12-15,1204.903,1235.997,1204.903,1215.591,1050398.0
2022-12-16,1219.478,1219.478,1170.893,1171.865,1133323.0
2022-12-17,1219.478,1219.478,1170.893,1171.865,1133323.0
2022-12-18,1219.478,1219.478,1170.893,1171.865,1133323.0
2022-12-19,1158.261,1166.035,1145.629,1161.176,414069.0
2022-12-20,1175.752,1180.61,1143.686,1166.035,425452.0
2022-12-21,1148.544,1190.327,1148.544,1179.639,512193.0
2022-12-22,1171.865,1195.186,1147.573,1151.46,121555.0
2022-12-23,1175.752,1175.752,1140.771,1146.601,57815.0
2022-12-24,1175.752,1175.752,1140.771,1146.601,57815.0
2022-12-25,1175.752,1175.752,1140.771,1146.601,57815.0
2022-12-26,1175.752,1175.752,1140.771,1146.601,57815.0
2022-12-27,1175.752,1175.752,1140.771,1146.601,57815.0
2022-12-28,1118.422,1154.375,1118.422,1145.629,113337.0
2022-12-29,1118.422,1156.318,1118.422,1155.346,80508.0
2022-12-30,1173.809,1173.809,1149.516,1150.488,105714.0
2022-12-31,1173.809,1173.809,1149.516,1150.488,105714.0
