,BFH US Equity
2023-10-03,3.304
2023-10-04,3.306
2023-10-05,3.503
2023-10-06,3.381
2023-10-07,3.381
2023-10-08,3.381
2023-10-09,3.35
2023-10-10,3.273
2023-10-11,3.209
2023-10-12,3.239
2023-10-13,3.401
2023-10-14,3.401
2023-10-15,3.401
2023-10-16,3.384
2023-10-17,3.3
2023-10-18,3.409
2023-10-19,3.522
2023-10-20,3.617
2023-10-21,3.617
2023-10-22,3.617
2023-10-23,3.619
2023-10-24,3.646
2023-10-25,3.725
2023-10-26,3.773
2023-10-27,3.871
2023-10-28,3.871
2023-10-29,3.871
2023-10-30,3.183
2023-10-31,3.196
2023-11-01,3.234
2023-11-02,2.994
2023-11-03,2.952
2023-11-04,2.952
2023-11-05,2.952
2023-11-06,2.934
2023-11-07,3.008
2023-11-08,3.063
2023-11-09,3.154
2023-11-10,3.102
2023-11-11,3.102
2023-11-12,3.102
2023-11-13,3.194
2023-11-14,3.117
2023-11-15,3.033
2023-11-16,3.247
2023-11-17,3.113
2023-11-18,3.113
2023-11-19,3.113
2023-11-20,3.117
2023-11-21,3.192
2023-11-22,3.152
2023-11-23,3.152
2023-11-24,3.142
2023-11-25,3.142
2023-11-26,3.142
2023-11-27,3.189
2023-11-28,3.091
2023-11-29,3.1
2023-11-30,3.043
2023-12-01,2.924
2023-12-02,2.924
2023-12-03,2.924
2023-12-04,2.918
2023-12-05,2.922
2023-12-06,2.918
2023-12-07,2.766
2023-12-08,2.787
2023-12-09,2.787
2023-12-10,2.787
2023-12-11,2.734
2023-12-12,2.698
2023-12-13,2.585
2023-12-14,2.515
2023-12-15,2.561
2023-12-16,2.561
2023-12-17,2.561
2023-12-18,2.594
2023-12-19,2.526
2023-12-20,2.629
2023-12-21,2.503
2023-12-22,2.528
2023-12-23,2.528
2023-12-24,2.528
2023-12-25,2.528
2023-12-26,2.536
2023-12-27,2.551
2023-12-28,2.545
2023-12-29,2.596
2023-12-30,2.596
2023-12-31,2.596
2024-01-01,2.596
2024-01-02,2.592
2024-01-03,2.683
2024-01-04,2.713
2024-01-05,2.631
2024-01-06,2.631
2024-01-07,2.631
2024-01-08,2.547
2024-01-09,2.602
2024-01-10,2.628
2024-01-11,2.61
2024-01-12,2.719
2024-01-13,2.719
2024-01-14,2.719
2024-01-15,2.719
2024-01-16,2.747
2024-01-17,2.837
2024-01-18,2.901
2024-01-19,2.827
2024-01-20,2.827
2024-01-21,2.827
2024-01-22,2.754
2024-01-23,2.778
2024-01-24,2.801
2024-01-25,2.618
2024-01-26,2.408
2024-01-27,2.408
2024-01-28,2.408
2024-01-29,2.358
2024-01-30,2.329
2024-01-31,2.355
2024-02-01,2.351
2024-02-02,2.409
2024-02-03,2.409
2024-02-04,2.409
2024-02-05,2.492
2024-02-06,2.495
2024-02-07,2.469
2024-02-08,2.407
2024-02-09,2.397
2024-02-10,2.397
2024-02-11,2.397
2024-02-12,2.275
2024-02-13,2.322
2024-02-14,2.278
2024-02-15,2.262
2024-02-16,2.285
2024-02-17,2.285
2024-02-18,2.285
2024-02-19,2.285
2024-02-20,2.253
2024-02-21,2.322
2024-02-22,2.316
2024-02-23,2.311
2024-02-24,2.311
2024-02-25,2.311
2024-02-26,2.314
2024-02-27,2.284
2024-02-28,2.27
2024-02-29,2.218
2024-03-01,2.218
2024-03-02,2.218
2024-03-03,2.218
2024-03-04,2.27
2024-03-05,2.245
2024-03-06,2.26
2024-03-07,2.268
2024-03-08,2.181
2024-03-09,2.181
2024-03-10,2.181
2024-03-11,2.326
2024-03-12,2.315
2024-03-13,2.21
2024-03-14,2.258
2024-03-15,2.283
2024-03-16,2.283
2024-03-17,2.283
2024-03-18,2.213
2024-03-19,2.17
2024-03-20,2.114
2024-03-21,2.206
2024-03-22,2.386
2024-03-23,2.386
2024-03-24,2.386
2024-03-25,2.378
2024-03-26,2.296
2024-03-27,2.257
2024-03-28,2.28
2024-03-29,2.28
2024-03-30,2.28
2024-03-31,2.28
2024-04-01,2.36
2024-04-02,2.426
2024-04-03,2.399
2024-04-04,2.387
2024-04-05,2.396
2024-04-06,2.396
2024-04-07,2.396
2024-04-08,2.331
