,TGNA US Equity
2023-10-02,3.374
2023-10-03,3.448
2023-10-04,3.495
2023-10-05,3.513
2023-10-06,3.516
2023-10-07,3.516
2023-10-08,3.516
2023-10-09,3.419
2023-10-10,3.37
2023-10-11,3.422
2023-10-12,3.475
2023-10-13,3.463
2023-10-14,3.463
2023-10-15,3.463
2023-10-16,3.349
2023-10-17,3.356
2023-10-18,3.386
2023-10-19,3.451
2023-10-20,3.466
2023-10-21,3.466
2023-10-22,3.466
2023-10-23,3.541
2023-10-24,3.458
2023-10-25,3.436
2023-10-26,3.466
2023-10-27,3.434
2023-10-28,3.434
2023-10-29,3.434
2023-10-30,3.393
2023-10-31,3.361
2023-11-01,3.356
2023-11-02,3.227
2023-11-03,3.14
2023-11-04,3.14
2023-11-05,3.14
2023-11-06,3.164
2023-11-07,3.242
2023-11-08,3.325
2023-11-09,3.267
2023-11-10,3.206
2023-11-11,3.206
2023-11-12,3.206
2023-11-13,3.208
2023-11-14,3.166
2023-11-15,3.13
2023-11-16,3.174
2023-11-17,3.17
2023-11-18,3.17
2023-11-19,3.17
2023-11-20,3.134
2023-11-21,3.158
2023-11-22,3.164
2023-11-23,3.164
2023-11-24,3.154
2023-11-25,3.154
2023-11-26,3.154
2023-11-27,3.172
2023-11-28,3.273
2023-11-29,3.237
2023-11-30,3.267
2023-12-01,3.2
2023-12-02,3.2
2023-12-03,3.2
2023-12-04,3.202
2023-12-05,3.286
2023-12-06,3.345
2023-12-07,3.272
2023-12-08,3.229
2023-12-09,3.229
2023-12-10,3.229
2023-12-11,3.263
2023-12-12,3.34
2023-12-13,3.276
2023-12-14,3.24
2023-12-15,3.278
2023-12-16,3.278
2023-12-17,3.278
2023-12-18,3.272
2023-12-19,3.217
2023-12-20,3.259
2023-12-21,3.234
2023-12-22,3.253
2023-12-23,3.253
2023-12-24,3.253
2023-12-25,3.253
2023-12-26,3.246
2023-12-27,3.261
2023-12-28,3.242
2023-12-29,3.248
2023-12-30,3.248
2023-12-31,3.248
2024-01-01,3.248
2024-01-02,3.209
2024-01-03,3.259
2024-01-04,3.236
2024-01-05,3.236
2024-01-06,3.236
2024-01-07,3.236
2024-01-08,3.182
2024-01-09,3.188
2024-01-10,3.198
2024-01-11,3.2
2024-01-12,3.196
2024-01-13,3.196
2024-01-14,3.196
2024-01-15,3.196
2024-01-16,3.24
2024-01-17,3.246
2024-01-18,3.244
2024-01-19,3.204
2024-01-20,3.204
2024-01-21,3.204
2024-01-22,3.182
2024-01-23,3.16
2024-01-24,3.192
2024-01-25,3.144
2024-01-26,3.138
2024-01-27,3.138
2024-01-28,3.138
2024-01-29,3.152
2024-01-30,3.15
2024-01-31,3.188
2024-02-01,3.156
2024-02-02,3.215
2024-02-03,3.215
2024-02-04,3.215
2024-02-05,3.278
2024-02-06,3.229
2024-02-07,3.483
2024-02-08,3.505
2024-02-09,3.466
2024-02-10,3.466
2024-02-11,3.466
2024-02-12,3.404
2024-02-13,3.451
2024-02-14,3.402
2024-02-15,3.356
2024-02-16,3.395
2024-02-17,3.395
2024-02-18,3.395
2024-02-19,3.395
2024-02-20,3.428
2024-02-21,3.435
2024-02-22,3.425
2024-02-23,3.5
2024-02-24,3.5
2024-02-25,3.5
2024-02-26,3.628
2024-02-27,3.628
2024-02-28,3.673
2024-02-29,3.548
2024-03-01,3.641
2024-03-02,3.641
2024-03-03,3.641
2024-03-04,3.625
2024-03-05,3.545
2024-03-06,3.527
2024-03-07,3.381
2024-03-08,3.374
2024-03-09,3.374
2024-03-10,3.374
2024-03-11,3.254
2024-03-12,3.287
2024-03-13,3.267
2024-03-14,3.313
2024-03-15,3.327
2024-03-16,3.327
2024-03-17,3.327
2024-03-18,3.44
2024-03-19,3.45
2024-03-20,3.438
2024-03-21,3.431
2024-03-22,3.509
2024-03-23,3.509
2024-03-24,3.509
2024-03-25,3.45
2024-03-26,3.409
2024-03-27,3.32
2024-03-28,3.3
2024-03-29,3.3
2024-03-30,3.3
2024-03-31,3.3
2024-04-01,3.358
2024-04-02,3.426
2024-04-03,3.421
2024-04-04,3.462
2024-04-05,3.469
2024-04-06,3.469
2024-04-07,3.469
2024-04-08,3.487
