,LAD US Equity
2023-09-28,0.656
2023-09-29,0.664
2023-09-30,0.664
2023-10-01,0.664
2023-10-02,0.679
2023-10-03,0.703
2023-10-04,0.698
2023-10-05,0.733
2023-10-06,0.739
2023-10-07,0.739
2023-10-08,0.739
2023-10-09,0.727
2023-10-10,0.706
2023-10-11,0.714
2023-10-12,0.729
2023-10-13,0.756
2023-10-14,0.756
2023-10-15,0.756
2023-10-16,0.736
2023-10-17,0.736
2023-10-18,0.752
2023-10-19,0.768
2023-10-20,0.777
2023-10-21,0.777
2023-10-22,0.777
2023-10-23,0.796
2023-10-24,0.806
2023-10-25,0.858
2023-10-26,0.827
2023-10-27,0.849
2023-10-28,0.849
2023-10-29,0.849
2023-10-30,0.829
2023-10-31,0.83
2023-11-01,0.816
2023-11-02,0.79
2023-11-03,0.756
2023-11-04,0.756
2023-11-05,0.756
2023-11-06,0.769
2023-11-07,0.766
2023-11-08,0.775
2023-11-09,0.798
2023-11-10,0.79
2023-11-11,0.79
2023-11-12,0.79
2023-11-13,0.785
2023-11-14,0.738
2023-11-15,0.719
2023-11-16,0.758
2023-11-17,0.748
2023-11-18,0.748
2023-11-19,0.748
2023-11-20,0.745
2023-11-21,0.756
2023-11-22,0.757
2023-11-23,0.757
2023-11-24,0.751
2023-11-25,0.751
2023-11-26,0.751
2023-11-27,0.765
2023-11-28,0.757
2023-11-29,0.756
2023-11-30,0.76
2023-12-01,0.731
2023-12-02,0.731
2023-12-03,0.731
2023-12-04,0.717
2023-12-05,0.762
2023-12-06,0.758
2023-12-07,0.75
2023-12-08,0.75
2023-12-09,0.75
2023-12-10,0.75
2023-12-11,0.759
2023-12-12,0.777
2023-12-13,0.724
2023-12-14,0.657
2023-12-15,0.647
2023-12-16,0.647
2023-12-17,0.647
2023-12-18,0.653
2023-12-19,0.636
2023-12-20,0.645
2023-12-21,0.621
2023-12-22,0.62
2023-12-23,0.62
2023-12-24,0.62
2023-12-25,0.62
2023-12-26,0.611
2023-12-27,0.607
2023-12-28,0.606
2023-12-29,0.606
2023-12-30,0.606
2023-12-31,0.606
2024-01-01,0.606
2024-01-02,0.614
2024-01-03,0.658
2024-01-04,0.672
2024-01-05,0.671
2024-01-06,0.671
2024-01-07,0.671
2024-01-08,0.655
2024-01-09,0.661
2024-01-10,0.659
2024-01-11,0.675
2024-01-12,0.698
2024-01-13,0.698
2024-01-14,0.698
2024-01-15,0.698
2024-01-16,0.694
2024-01-17,0.692
2024-01-18,0.683
2024-01-19,0.672
2024-01-20,0.672
2024-01-21,0.672
2024-01-22,0.657
2024-01-23,0.66
2024-01-24,0.676
2024-01-25,0.67
2024-01-26,0.669
2024-01-27,0.669
2024-01-28,0.669
2024-01-29,0.644
2024-01-30,0.65
2024-01-31,0.677
2024-02-01,0.655
2024-02-02,0.67
2024-02-03,0.67
2024-02-04,0.67
2024-02-05,0.684
2024-02-06,0.683
2024-02-07,0.687
2024-02-08,0.681
2024-02-09,0.658
2024-02-10,0.658
2024-02-11,0.658
2024-02-12,0.644
2024-02-13,0.669
2024-02-14,0.657
2024-02-15,0.656
2024-02-16,0.687
2024-02-17,0.687
2024-02-18,0.687
2024-02-19,0.687
2024-02-20,0.707
2024-02-21,0.712
2024-02-22,0.701
2024-02-23,0.694
2024-02-24,0.694
2024-02-25,0.694
2024-02-26,0.697
2024-02-27,0.693
2024-02-28,0.711
2024-02-29,0.691
2024-03-01,0.688
2024-03-02,0.688
2024-03-03,0.688
2024-03-04,0.694
2024-03-05,0.697
2024-03-06,0.703
2024-03-07,0.709
2024-03-08,0.716
2024-03-09,0.716
2024-03-10,0.716
2024-03-11,0.729
2024-03-12,0.722
2024-03-13,0.714
2024-03-14,0.731
2024-03-15,0.732
2024-03-16,0.732
2024-03-17,0.732
2024-03-18,0.726
2024-03-19,0.722
2024-03-20,0.699
2024-03-21,0.675
2024-03-22,0.689
2024-03-23,0.689
2024-03-24,0.689
2024-03-25,0.693
2024-03-26,0.689
2024-03-27,0.678
2024-03-28,0.684
2024-03-29,0.684
2024-03-30,0.684
2024-03-31,0.684
2024-04-01,0.696
2024-04-02,0.723
2024-04-03,0.722
2024-04-04,0.745
2024-04-05,0.743
2024-04-06,0.743
2024-04-07,0.743
2024-04-08,0.737
