,KNX US Equity
2023-09-25,1.166
2023-09-26,1.187
2023-09-27,1.193
2023-09-28,1.194
2023-09-29,1.185
2023-09-30,1.185
2023-10-01,1.185
2023-10-02,1.211
2023-10-03,1.179
2023-10-04,1.179
2023-10-05,1.177
2023-10-06,1.173
2023-10-07,1.173
2023-10-08,1.173
2023-10-09,1.158
2023-10-10,1.163
2023-10-11,1.177
2023-10-12,1.205
2023-10-13,1.204
2023-10-14,1.204
2023-10-15,1.204
2023-10-16,1.159
2023-10-17,1.143
2023-10-18,1.217
2023-10-19,1.256
2023-10-20,1.124
2023-10-21,1.124
2023-10-22,1.124
2023-10-23,1.148
2023-10-24,1.142
2023-10-25,1.161
2023-10-26,1.164
2023-10-27,1.198
2023-10-28,1.198
2023-10-29,1.198
2023-10-30,1.169
2023-10-31,1.174
2023-11-01,1.184
2023-11-02,1.17
2023-11-03,1.128
2023-11-04,1.128
2023-11-05,1.128
2023-11-06,1.131
2023-11-07,1.136
2023-11-08,1.146
2023-11-09,1.157
2023-11-10,1.151
2023-11-11,1.151
2023-11-12,1.151
2023-11-13,1.153
2023-11-14,1.106
2023-11-15,1.079
2023-11-16,1.112
2023-11-17,1.115
2023-11-18,1.115
2023-11-19,1.115
2023-11-20,1.124
2023-11-21,1.111
2023-11-22,1.107
2023-11-23,1.107
2023-11-24,1.061
2023-11-25,1.061
2023-11-26,1.061
2023-11-27,1.058
2023-11-28,1.057
2023-11-29,1.035
2023-11-30,1.024
2023-12-01,0.984
2023-12-02,0.984
2023-12-03,0.984
2023-12-04,0.966
2023-12-05,0.976
2023-12-06,0.976
2023-12-07,0.976
2023-12-08,0.987
2023-12-09,0.987
2023-12-10,0.987
2023-12-11,0.973
2023-12-12,0.969
2023-12-13,0.968
2023-12-14,0.95
2023-12-15,0.951
2023-12-16,0.951
2023-12-17,0.951
2023-12-18,0.971
2023-12-19,0.941
2023-12-20,0.954
2023-12-21,0.935
2023-12-22,0.933
2023-12-23,0.933
2023-12-24,0.933
2023-12-25,0.933
2023-12-26,0.937
2023-12-27,0.945
2023-12-28,0.941
2023-12-29,0.953
2023-12-30,0.953
2023-12-31,0.953
2024-01-01,0.953
2024-01-02,0.957
2024-01-03,0.985
2024-01-04,0.99
2024-01-05,0.975
2024-01-06,0.975
2024-01-07,0.975
2024-01-08,0.956
2024-01-09,0.992
2024-01-10,0.975
2024-01-11,1.0
2024-01-12,1.103
2024-01-13,1.103
2024-01-14,1.103
2024-01-15,1.103
2024-01-16,1.106
2024-01-17,1.119
2024-01-18,1.082
2024-01-19,1.09
2024-01-20,1.09
2024-01-21,1.09
2024-01-22,1.051
2024-01-23,1.051
2024-01-24,1.061
2024-01-25,0.923
2024-01-26,0.932
2024-01-27,0.932
2024-01-28,0.932
2024-01-29,0.915
2024-01-30,0.91
2024-01-31,0.919
2024-02-01,0.912
2024-02-02,0.889
2024-02-03,0.889
2024-02-04,0.889
2024-02-05,0.888
2024-02-06,0.877
2024-02-07,0.896
2024-02-08,0.902
2024-02-09,0.904
2024-02-10,0.904
2024-02-11,0.904
2024-02-12,0.898
2024-02-13,0.911
2024-02-14,0.915
2024-02-15,0.929
2024-02-16,0.951
2024-02-17,0.951
2024-02-18,0.951
2024-02-19,0.951
2024-02-20,0.952
2024-02-21,0.937
2024-02-22,0.933
2024-02-23,0.928
2024-02-24,0.928
2024-02-25,0.928
2024-02-26,0.935
2024-02-27,0.941
2024-02-28,0.967
2024-02-29,0.965
2024-03-01,0.985
2024-03-02,0.985
2024-03-03,0.985
2024-03-04,0.97
2024-03-05,0.957
2024-03-06,0.954
2024-03-07,0.933
2024-03-08,0.932
2024-03-09,0.932
2024-03-10,0.932
2024-03-11,0.928
2024-03-12,0.927
2024-03-13,0.937
2024-03-14,0.963
2024-03-15,0.972
2024-03-16,0.972
2024-03-17,0.972
2024-03-18,1.0
2024-03-19,1.177
2024-03-20,1.147
2024-03-21,1.146
2024-03-22,1.166
2024-03-23,1.166
2024-03-24,1.166
2024-03-25,1.203
2024-03-26,1.189
2024-03-27,1.17
2024-03-28,1.14
2024-03-29,1.14
2024-03-30,1.14
2024-03-31,1.14
2024-04-01,1.168
2024-04-02,1.199
2024-04-03,1.178
2024-04-04,1.2
2024-04-05,1.204
2024-04-06,1.204
2024-04-07,1.204
2024-04-08,1.204
