,PINC US Equity
2023-09-25,4.148
2023-09-26,4.125
2023-09-27,4.084
2023-09-28,4.106
2023-09-29,4.177
2023-09-30,4.177
2023-10-01,4.177
2023-10-02,4.236
2023-10-03,4.318
2023-10-04,4.316
2023-10-05,4.328
2023-10-06,4.355
2023-10-07,4.355
2023-10-08,4.355
2023-10-09,4.309
2023-10-10,4.289
2023-10-11,4.341
2023-10-12,4.477
2023-10-13,4.495
2023-10-14,4.495
2023-10-15,4.495
2023-10-16,4.464
2023-10-17,4.411
2023-10-18,4.457
2023-10-19,4.488
2023-10-20,4.554
2023-10-21,4.554
2023-10-22,4.554
2023-10-23,4.582
2023-10-24,4.561
2023-10-25,4.646
2023-10-26,4.678
2023-10-27,4.724
2023-10-28,4.724
2023-10-29,4.724
2023-10-30,4.707
2023-10-31,4.673
2023-11-01,4.69
2023-11-02,4.629
2023-11-03,4.54
2023-11-04,4.54
2023-11-05,4.54
2023-11-06,4.587
2023-11-07,4.552
2023-11-08,4.536
2023-11-09,4.678
2023-11-10,4.678
2023-11-11,4.678
2023-11-12,4.678
2023-11-13,4.644
2023-11-14,4.527
2023-11-15,4.323
2023-11-16,4.312
2023-11-17,4.279
2023-11-18,4.279
2023-11-19,4.279
2023-11-20,4.205
2023-11-21,4.188
2023-11-22,4.209
2023-11-23,4.209
2023-11-24,4.23
2023-11-25,4.23
2023-11-26,4.23
2023-11-27,4.24
2023-11-28,4.277
2023-11-29,4.31
2023-11-30,4.253
2023-12-01,4.196
2023-12-02,4.196
2023-12-03,4.196
2023-12-04,4.143
2023-12-05,4.225
2023-12-06,4.151
2023-12-07,4.158
2023-12-08,4.17
2023-12-09,4.17
2023-12-10,4.17
2023-12-11,4.11
2023-12-12,4.062
2023-12-13,3.97
2023-12-14,3.903
2023-12-15,3.948
2023-12-16,3.948
2023-12-17,3.948
2023-12-18,4.023
2023-12-19,3.891
2023-12-20,3.954
2023-12-21,3.88
2023-12-22,3.85
2023-12-23,3.85
2023-12-24,3.85
2023-12-25,3.85
2023-12-26,3.875
2023-12-27,3.92
2023-12-28,3.896
2023-12-29,3.917
2023-12-30,3.917
2023-12-31,3.917
2024-01-01,3.917
2024-01-02,3.822
2024-01-03,3.924
2024-01-04,3.889
2024-01-05,3.839
2024-01-06,3.839
2024-01-07,3.839
2024-01-08,3.817
2024-01-09,3.887
2024-01-10,3.878
2024-01-11,3.906
2024-01-12,3.936
2024-01-13,3.936
2024-01-14,3.936
2024-01-15,3.936
2024-01-16,3.906
2024-01-17,3.965
2024-01-18,3.933
2024-01-19,3.931
2024-01-20,3.931
2024-01-21,3.931
2024-01-22,3.892
2024-01-23,3.933
2024-01-24,3.974
2024-01-25,3.963
2024-01-26,3.992
2024-01-27,3.992
2024-01-28,3.992
2024-01-29,3.941
2024-01-30,3.927
2024-01-31,4.018
2024-02-01,3.992
2024-02-02,4.086
2024-02-03,4.086
2024-02-04,4.086
2024-02-05,4.147
2024-02-06,4.072
2024-02-07,4.118
2024-02-08,4.165
2024-02-09,4.128
2024-02-10,4.128
2024-02-11,4.128
2024-02-12,4.015
2024-02-13,4.175
2024-02-14,4.082
2024-02-15,4.052
2024-02-16,4.109
2024-02-17,4.109
2024-02-18,4.109
2024-02-19,4.109
2024-02-20,4.089
2024-02-21,4.116
2024-02-22,4.105
2024-02-23,4.055
2024-02-24,4.055
2024-02-25,4.055
2024-02-26,4.12
2024-02-27,4.055
2024-02-28,4.181
2024-02-29,4.161
2024-03-01,4.165
2024-03-02,4.165
2024-03-03,4.165
2024-03-04,4.165
2024-03-05,4.163
2024-03-06,4.147
2024-03-07,4.116
2024-03-08,4.071
2024-03-09,4.071
2024-03-10,4.071
2024-03-11,4.05
2024-03-12,4.079
2024-03-13,4.129
2024-03-14,4.11
2024-03-15,4.108
2024-03-16,4.108
2024-03-17,4.108
2024-03-18,3.983
2024-03-19,4.052
2024-03-20,4.041
2024-03-21,3.98
2024-03-22,3.993
2024-03-23,3.993
2024-03-24,3.993
2024-03-25,4.024
2024-03-26,4.02
2024-03-27,3.982
2024-03-28,3.928
2024-03-29,3.928
2024-03-30,3.928
2024-03-31,3.928
2024-04-01,4.033
2024-04-02,4.062
2024-04-03,4.149
2024-04-04,4.108
2024-04-05,4.125
2024-04-06,4.125
2024-04-07,4.125
2024-04-08,4.066
