,SPB US Equity
2023-10-05,2.335
2023-10-06,2.315
2023-10-07,2.315
2023-10-08,2.315
2023-10-09,2.308
2023-10-10,2.3
2023-10-11,2.298
2023-10-12,2.34
2023-10-13,2.334
2023-10-14,2.334
2023-10-15,2.334
2023-10-16,2.276
2023-10-17,2.258
2023-10-18,2.276
2023-10-19,2.297
2023-10-20,2.306
2023-10-21,2.306
2023-10-22,2.306
2023-10-23,2.32
2023-10-24,2.296
2023-10-25,2.318
2023-10-26,2.325
2023-10-27,2.329
2023-10-28,2.329
2023-10-29,2.329
2023-10-30,2.331
2023-10-31,2.327
2023-11-01,2.311
2023-11-02,2.326
2023-11-03,2.263
2023-11-04,2.263
2023-11-05,2.263
2023-11-06,2.253
2023-11-07,2.248
2023-11-08,2.249
2023-11-09,2.265
2023-11-10,2.254
2023-11-11,2.254
2023-11-12,2.254
2023-11-13,2.317
2023-11-14,2.284
2023-11-15,2.252
2023-11-16,2.279
2023-11-17,2.547
2023-11-18,2.547
2023-11-19,2.547
2023-11-20,2.611
2023-11-21,2.623
2023-11-22,2.63
2023-11-23,2.63
2023-11-24,2.608
2023-11-25,2.608
2023-11-26,2.608
2023-11-27,2.594
2023-11-28,2.544
2023-11-29,2.509
2023-11-30,2.476
2023-12-01,2.412
2023-12-02,2.412
2023-12-03,2.412
2023-12-04,2.391
2023-12-05,2.405
2023-12-06,2.392
2023-12-07,2.347
2023-12-08,2.311
2023-12-09,2.311
2023-12-10,2.311
2023-12-11,2.275
2023-12-12,2.236
2023-12-13,2.193
2023-12-14,2.175
2023-12-15,2.161
2023-12-16,2.161
2023-12-17,2.161
2023-12-18,2.154
2023-12-19,2.119
2023-12-20,2.154
2023-12-21,2.127
2023-12-22,2.117
2023-12-23,2.117
2023-12-24,2.117
2023-12-25,2.117
2023-12-26,2.116
2023-12-27,2.122
2023-12-28,2.133
2023-12-29,2.152
2023-12-30,2.152
2023-12-31,2.152
2024-01-01,2.152
2024-01-02,2.14
2024-01-03,2.233
2024-01-04,2.254
2024-01-05,2.251
2024-01-06,2.251
2024-01-07,2.251
2024-01-08,2.218
2024-01-09,2.173
2024-01-10,2.186
2024-01-11,2.19
2024-01-12,2.206
2024-01-13,2.206
2024-01-14,2.206
2024-01-15,2.206
2024-01-16,2.19
2024-01-17,2.205
2024-01-18,2.196
2024-01-19,2.2
2024-01-20,2.2
2024-01-21,2.2
2024-01-22,2.179
2024-01-23,2.183
2024-01-24,2.21
2024-01-25,2.158
2024-01-26,2.131
2024-01-27,2.131
2024-01-28,2.131
2024-01-29,2.115
2024-01-30,2.138
2024-01-31,2.183
2024-02-01,2.161
2024-02-02,2.177
2024-02-03,2.177
2024-02-04,2.177
2024-02-05,2.158
2024-02-06,2.16
2024-02-07,2.146
2024-02-08,1.967
2024-02-09,1.97
2024-02-10,1.97
2024-02-11,1.97
2024-02-12,1.927
2024-02-13,1.991
2024-02-14,1.973
2024-02-15,1.968
2024-02-16,2.011
2024-02-17,2.011
2024-02-18,2.011
2024-02-19,2.011
2024-02-20,2.061
2024-02-21,2.071
2024-02-22,2.101
2024-02-23,2.115
2024-02-24,2.115
2024-02-25,2.115
2024-02-26,2.139
2024-02-27,2.091
2024-02-28,2.086
2024-02-29,2.093
2024-03-01,2.118
2024-03-02,2.118
2024-03-03,2.118
2024-03-04,2.074
2024-03-05,2.077
2024-03-06,2.047
2024-03-07,2.026
2024-03-08,2.016
2024-03-09,2.016
2024-03-10,2.016
2024-03-11,2.018
2024-03-12,2.007
2024-03-13,1.982
2024-03-14,2.019
2024-03-15,2.023
2024-03-16,2.023
2024-03-17,2.023
2024-03-18,2.01
2024-03-19,1.962
2024-03-20,1.972
2024-03-21,1.935
2024-03-22,1.962
2024-03-23,1.962
2024-03-24,1.962
2024-03-25,1.914
2024-03-26,1.907
2024-03-27,1.893
2024-03-28,1.891
2024-03-29,1.891
2024-03-30,1.891
2024-03-31,1.891
2024-04-01,1.953
2024-04-02,1.978
2024-04-03,1.991
2024-04-04,1.978
2024-04-05,1.994
2024-04-06,1.994
2024-04-07,1.994
2024-04-08,2.01
