,RMAX US Equity
2023-10-07,7.699
2023-10-08,7.699
2023-10-09,7.99
2023-10-10,7.75
2023-10-11,7.822
2023-10-12,7.828
2023-10-13,8.267
2023-10-14,8.267
2023-10-15,8.267
2023-10-16,8.363
2023-10-17,8.363
2023-10-18,8.516
2023-10-19,8.774
2023-10-20,8.883
2023-10-21,8.883
2023-10-22,8.883
2023-10-23,8.741
2023-10-24,8.386
2023-10-25,8.532
2023-10-26,8.363
2023-10-27,8.356
2023-10-28,8.356
2023-10-29,8.356
2023-10-30,8.267
2023-10-31,8.643
2023-11-01,8.201
2023-11-02,8.311
2023-11-03,7.983
2023-11-04,7.983
2023-11-05,7.983
2023-11-06,6.889
2023-11-07,7.53
2023-11-08,7.654
2023-11-09,6.053
2023-11-10,5.935
2023-11-11,5.935
2023-11-12,5.935
2023-11-13,6.147
2023-11-14,5.627
2023-11-15,5.433
2023-11-16,5.804
2023-11-17,5.78
2023-11-18,5.78
2023-11-19,5.78
2023-11-20,5.644
2023-11-21,5.955
2023-11-22,6.039
2023-11-23,6.039
2023-11-24,6.059
2023-11-25,6.059
2023-11-26,6.059
2023-11-27,6.202
2023-11-28,6.046
2023-11-29,5.98
2023-11-30,6.0
2023-12-01,5.708
2023-12-02,5.708
2023-12-03,5.708
2023-12-04,5.679
2023-12-05,5.879
2023-12-06,5.714
2023-12-07,5.449
2023-12-08,5.282
2023-12-09,5.282
2023-12-10,5.282
2023-12-11,5.173
2023-12-12,5.069
2023-12-13,4.455
2023-12-14,4.191
2023-12-15,4.191
2023-12-16,4.191
2023-12-17,4.191
2023-12-18,2.496
2023-12-19,2.402
2023-12-20,2.452
2023-12-21,2.414
2023-12-22,2.423
2023-12-23,2.423
2023-12-24,2.423
2023-12-25,2.423
2023-12-26,2.384
2023-12-27,2.384
2023-12-28,2.384
2023-12-29,2.384
2023-12-30,2.384
2023-12-31,2.384
2024-01-01,2.384
2024-01-02,2.384
2024-01-03,2.384
2024-01-04,2.384
2024-01-05,2.384
2024-01-06,2.384
2024-01-07,2.384
2024-01-08,2.384
2024-01-09,2.384
2024-01-10,2.384
2024-01-11,2.384
2024-01-12,2.384
2024-01-13,2.384
2024-01-14,2.384
2024-01-15,2.384
2024-01-16,2.384
2024-01-17,2.384
2024-01-18,2.384
2024-01-19,2.384
2024-01-20,2.384
2024-01-21,2.384
2024-01-22,2.384
2024-01-23,2.384
2024-01-24,2.384
2024-01-25,2.384
2024-01-26,2.384
2024-01-27,2.384
2024-01-28,2.384
2024-01-29,2.384
2024-01-30,2.384
2024-01-31,2.384
2024-02-01,2.384
2024-02-02,2.384
2024-02-03,2.384
2024-02-04,2.384
2024-02-05,2.384
2024-02-06,2.384
2024-02-07,2.384
2024-02-08,2.384
2024-02-09,2.384
2024-02-10,2.384
2024-02-11,2.384
2024-02-12,2.384
2024-02-13,2.384
2024-02-14,2.384
2024-02-15,2.384
2024-02-16,2.384
2024-02-17,2.384
2024-02-18,2.384
2024-02-19,2.384
2024-02-20,2.384
2024-02-21,2.384
2024-02-22,2.384
2024-02-23,2.384
2024-02-24,2.384
2024-02-25,2.384
2024-02-26,2.384
2024-02-27,2.384
2024-02-28,2.384
2024-02-29,2.384
2024-03-01,2.384
2024-03-02,2.384
2024-03-03,2.384
2024-03-04,2.384
2024-03-05,2.384
2024-03-06,2.384
2024-03-07,2.384
2024-03-08,2.384
2024-03-09,2.384
2024-03-10,2.384
2024-03-11,2.384
2024-03-12,2.384
2024-03-13,2.384
2024-03-14,2.384
2024-03-15,2.384
2024-03-16,2.384
2024-03-17,2.384
2024-03-18,2.384
2024-03-19,2.384
2024-03-20,2.384
2024-03-21,2.384
2024-03-22,2.384
2024-03-23,2.384
2024-03-24,2.384
2024-03-25,2.384
2024-03-26,2.384
2024-03-27,2.384
2024-03-28,2.384
2024-03-29,2.384
2024-03-30,2.384
2024-03-31,2.384
2024-04-01,2.384
2024-04-02,2.384
2024-04-03,2.384
2024-04-04,2.384
2024-04-05,2.384
2024-04-06,2.384
2024-04-07,2.384
2024-04-08,2.384
